estacion,fecha,merra2_temp
Cotocollao,2012-05-26,17.63161241666669
Cotocollao,2012-05-27,18.28397895833336
Cotocollao,2012-05-28,18.113510333333352
Cotocollao,2012-05-29,18.20409666666669
Cotocollao,2012-05-30,18.090193750000022
Cotocollao,2012-05-31,18.177793041666693
Cotocollao,2012-06-01,17.962110125000027
Cotocollao,2012-06-02,17.52520137500002
Cotocollao,2012-06-03,17.78474187500002
Cotocollao,2012-06-04,18.034469875000017
Cotocollao,2012-06-05,18.441228500000022
Cotocollao,2012-06-06,18.752692125000017
Cotocollao,2012-06-07,17.902289250000024
Cotocollao,2012-06-08,17.68302054166669
Cotocollao,2012-06-09,17.62370579166669
Cotocollao,2012-06-10,18.089196833333354
Cotocollao,2012-06-11,18.256187791666694
Cotocollao,2012-06-12,17.66166329166669
Cotocollao,2012-06-13,17.610697833333354
Cotocollao,2012-06-14,17.310530541666687
Cotocollao,2012-06-15,17.254738000000025
Cotocollao,2012-06-16,16.568011333333356
Cotocollao,2012-06-17,18.109379083333355
Cotocollao,2012-06-18,17.928244625000026
Cotocollao,2012-06-19,17.248356083333352
Cotocollao,2012-06-20,17.771587625000027
Cotocollao,2012-06-21,17.249433125000024
Cotocollao,2012-06-22,17.25638091666669
Cotocollao,2012-06-23,16.337371958333353
Cotocollao,2012-06-24,16.830984958333357
Cotocollao,2012-06-25,16.452241583333358
Cotocollao,2012-06-26,17.085523291666686
Cotocollao,2012-06-27,16.717281625000027
Cotocollao,2012-06-28,16.71159645833335
Cotocollao,2012-06-29,16.599046416666685
Cotocollao,2012-06-30,17.112195541666683
Cotocollao,2012-07-01,17.22037404166669
Cotocollao,2012-07-02,17.262010125000025
Cotocollao,2012-07-03,17.095287541666693
Cotocollao,2012-07-04,16.868110875000024
Cotocollao,2012-07-05,16.842680958333354
Cotocollao,2012-07-06,17.110438291666686
Cotocollao,2012-07-07,17.25894454166669
Cotocollao,2012-07-08,18.01087841666669
Cotocollao,2012-07-09,17.71899308333335
Cotocollao,2012-07-10,17.578391083333354
Cotocollao,2012-07-11,17.49080441666669
Cotocollao,2012-07-12,17.32186029166669
Cotocollao,2012-07-13,17.891488666666692
Cotocollao,2012-07-14,17.168014708333356
Cotocollao,2012-07-15,17.683916958333356
Cotocollao,2012-07-16,17.555335000000024
Cotocollao,2012-07-17,17.77717100000002
Cotocollao,2012-07-18,18.169339791666694
Cotocollao,2012-07-19,17.62646116666669
Cotocollao,2012-07-20,17.254300750000024
Cotocollao,2012-07-21,17.679251500000028
Cotocollao,2012-07-22,17.538692833333346
Cotocollao,2012-07-23,17.431008833333347
Cotocollao,2012-07-24,17.018012000000017
Cotocollao,2012-07-25,18.22960433333336
Cotocollao,2012-07-26,18.35370650000002
Cotocollao,2012-07-27,17.848790750000024
Cotocollao,2012-07-28,17.996611583333358
Cotocollao,2012-07-29,17.511730500000024
Cotocollao,2012-07-30,17.200299875000024
Cotocollao,2012-07-31,17.715557375000028
Cotocollao,2012-08-01,17.538321416666687
Cotocollao,2012-08-02,17.203279166666686
Cotocollao,2012-08-03,18.00045933333335
Cotocollao,2012-08-04,17.888103708333357
Cotocollao,2012-08-05,17.878308916666693
Cotocollao,2012-08-06,17.678380583333347
Cotocollao,2012-08-07,17.05624670833335
Cotocollao,2012-08-08,17.47550600000002
Cotocollao,2012-08-09,17.537220250000026
Cotocollao,2012-08-10,17.692365166666697
Cotocollao,2012-08-11,17.755274625000023
Cotocollao,2012-08-12,17.248992000000015
Cotocollao,2012-08-13,16.55396550000002
Cotocollao,2012-08-14,17.675698791666694
Cotocollao,2012-08-15,17.196363083333356
Cotocollao,2012-08-16,16.91549954166669
Cotocollao,2012-08-17,16.877432750000022
Cotocollao,2012-08-18,17.515565458333352
Cotocollao,2012-08-19,17.551131125000023
Cotocollao,2012-08-20,17.036106291666687
Cotocollao,2012-08-21,17.539062791666684
Cotocollao,2012-08-22,17.43758291666669
Cotocollao,2012-08-23,17.405658916666685
Cotocollao,2012-08-24,17.612593541666683
Cotocollao,2012-08-25,17.411276750000027
Cotocollao,2012-08-26,17.869909000000025
Cotocollao,2012-08-27,17.66162641666669
Cotocollao,2012-08-28,17.613319583333354
Cotocollao,2012-08-29,17.396376541666687
Cotocollao,2012-08-30,17.65480829166669
Cotocollao,2012-08-31,17.258966125000025
Cotocollao,2012-09-01,17.695345833333352
Cotocollao,2012-09-02,17.683629625000023
Cotocollao,2012-09-03,17.516472125000025
Cotocollao,2012-09-04,17.020214375000023
Cotocollao,2012-09-05,17.91637570833336
Cotocollao,2012-09-06,18.661140666666693
Cotocollao,2012-09-07,18.275809166666686
Cotocollao,2012-09-08,18.010916541666692
Cotocollao,2012-09-09,17.77091375000003
Cotocollao,2012-09-10,17.85928625000002
Cotocollao,2012-09-11,17.738774833333352
Cotocollao,2012-09-12,17.780403500000023
Cotocollao,2012-09-13,18.08187266666669
Cotocollao,2012-09-14,18.02748387500002
Cotocollao,2012-09-15,18.429663583333355
Cotocollao,2012-09-16,17.805874125000027
Cotocollao,2012-09-17,17.725357333333356
Cotocollao,2012-09-18,17.993469416666684
Cotocollao,2012-09-19,18.400469708333357
Cotocollao,2012-09-20,18.055844875000023
Cotocollao,2012-09-21,17.901071125000026
Cotocollao,2012-09-22,17.58032237500002
Cotocollao,2012-09-23,17.472895625000024
Cotocollao,2012-09-24,16.957252750000023
Cotocollao,2012-09-25,18.10929508333336
Cotocollao,2012-09-26,18.171965583333357
Cotocollao,2012-09-27,17.66453825000002
Cotocollao,2012-09-28,17.758688875000022
Cotocollao,2012-09-29,18.68355708333336
Cotocollao,2012-09-30,18.736694583333357
Cotocollao,2012-10-01,18.12554458333336
Cotocollao,2012-10-02,17.957143375000022
Cotocollao,2012-10-03,17.83063912500003
Cotocollao,2012-10-04,17.24275229166669
Cotocollao,2012-10-05,16.291301958333356
Cotocollao,2012-10-06,16.982924416666688
Cotocollao,2012-10-07,17.664248541666687
Cotocollao,2012-10-08,17.47939070833335
Cotocollao,2012-10-09,17.785386666666685
Cotocollao,2012-10-10,17.250542041666687
Cotocollao,2012-10-11,16.510034291666685
Cotocollao,2012-10-12,17.171322083333354
Cotocollao,2012-10-13,17.13052395833336
Cotocollao,2012-10-14,16.853567958333354
Cotocollao,2012-10-15,15.96638770833336
Cotocollao,2012-10-16,16.231979625000026
Cotocollao,2012-10-17,16.814967125000024
Cotocollao,2012-10-18,16.388838750000023
Cotocollao,2012-10-19,16.720488416666694
Cotocollao,2012-10-20,17.524956083333358
Cotocollao,2012-10-21,16.611716208333355
Cotocollao,2012-10-22,16.91941991666669
Cotocollao,2012-10-23,15.89675033333336
Cotocollao,2012-10-24,16.400951625000022
Cotocollao,2012-10-25,17.269039458333356
Cotocollao,2012-10-26,17.72876891666669
Cotocollao,2012-10-27,18.04786841666669
Cotocollao,2012-10-28,17.398245625000023
Cotocollao,2012-10-29,17.429494500000025
Cotocollao,2012-10-30,17.06968204166669
Cotocollao,2012-10-31,16.916691125000018
Cotocollao,2012-11-01,16.892737291666688
Cotocollao,2012-11-02,17.407874083333354
Cotocollao,2012-11-03,17.47181220833335
Cotocollao,2012-11-04,17.49624529166669
Cotocollao,2012-11-05,17.33394266666669
Cotocollao,2012-11-06,16.715128833333363
Cotocollao,2012-11-07,17.394258125000025
Cotocollao,2012-11-08,17.344450875000025
Cotocollao,2012-11-09,17.514951333333354
Cotocollao,2012-11-10,17.294075333333353
Cotocollao,2012-11-11,17.552800666666688
Cotocollao,2012-11-12,17.816392541666687
Cotocollao,2012-11-13,17.547984083333358
Cotocollao,2012-11-14,17.08365029166669
Cotocollao,2012-11-15,16.95264462500003
Cotocollao,2012-11-16,17.51923016666669
Cotocollao,2012-11-17,17.731259916666684
Cotocollao,2012-11-18,16.990233291666694
Cotocollao,2012-11-19,17.088243083333353
Cotocollao,2012-11-20,17.397953333333355
Cotocollao,2012-11-21,16.574225416666685
Cotocollao,2012-11-22,17.035497250000024
Cotocollao,2012-11-23,17.44588237500002
Cotocollao,2012-11-24,17.24196400000002
Cotocollao,2012-11-25,17.113974500000023
Cotocollao,2012-11-26,17.635261708333353
Cotocollao,2012-11-27,17.545107750000025
Cotocollao,2012-11-28,16.001353125000023
Cotocollao,2012-11-29,15.713803833333353
Cotocollao,2012-11-30,16.580054250000025
Cotocollao,2012-12-01,16.97720741666669
Cotocollao,2012-12-02,17.044656333333364
Cotocollao,2012-12-03,16.999620083333358
Cotocollao,2012-12-04,16.128724583333355
Cotocollao,2012-12-05,16.99841341666669
Cotocollao,2012-12-06,17.154253958333356
Cotocollao,2012-12-07,16.593490833333355
Cotocollao,2012-12-08,16.770436833333353
Cotocollao,2012-12-09,17.741043416666688
Cotocollao,2012-12-10,17.06264775000002
Cotocollao,2012-12-11,16.642686541666688
Cotocollao,2012-12-12,16.828346541666686
Cotocollao,2012-12-13,16.679418208333356
Cotocollao,2012-12-14,16.869540250000018
Cotocollao,2012-12-15,17.185376750000025
Cotocollao,2012-12-16,16.422151125000024
Cotocollao,2012-12-17,16.890679916666688
Cotocollao,2012-12-18,16.853445958333356
Cotocollao,2012-12-19,16.827892500000026
Cotocollao,2012-12-20,16.738791333333356
Cotocollao,2012-12-21,16.486614625000026
Cotocollao,2012-12-22,17.431466708333353
Cotocollao,2012-12-23,17.490596958333352
Cotocollao,2012-12-24,17.676829291666685
Cotocollao,2012-12-25,17.422315208333362
Cotocollao,2012-12-26,17.275389625000017
Cotocollao,2012-12-27,17.54465004166669
Cotocollao,2012-12-28,17.563592458333357
Cotocollao,2012-12-29,17.90604291666669
Cotocollao,2012-12-30,17.135322833333365
Cotocollao,2012-12-31,17.070872250000022
Cotocollao,2013-01-01,17.241961375000027
Cotocollao,2013-01-02,16.956002916666687
Cotocollao,2013-01-03,17.27913433333336
Cotocollao,2013-01-04,17.30977525000002
Cotocollao,2013-01-05,17.783965083333346
Cotocollao,2013-01-06,18.024608833333353
Cotocollao,2013-01-07,18.279083458333353
Cotocollao,2013-01-08,18.160138666666686
Cotocollao,2013-01-09,17.868409708333353
Cotocollao,2013-01-10,18.050580666666686
Cotocollao,2013-01-11,18.214369708333358
Cotocollao,2013-01-12,16.70527041666669
Cotocollao,2013-01-13,17.00595495833336
Cotocollao,2013-01-14,16.96632150000003
Cotocollao,2013-01-15,17.511371833333357
Cotocollao,2013-01-16,16.772386125000015
Cotocollao,2013-01-17,17.13365958333336
Cotocollao,2013-01-18,17.098078458333358
Cotocollao,2013-01-19,17.197300208333353
Cotocollao,2013-01-20,17.801372875000016
Cotocollao,2013-01-21,17.67183833333335
Cotocollao,2013-01-22,17.191571833333356
Cotocollao,2013-01-23,17.29578804166669
Cotocollao,2013-01-24,16.66722641666669
Cotocollao,2013-01-25,16.15657325000002
Cotocollao,2013-01-26,17.29258883333336
Cotocollao,2013-01-27,17.57464120833335
Cotocollao,2013-01-28,17.645586916666684
Cotocollao,2013-01-29,17.99884187500002
Cotocollao,2013-01-30,18.069018291666687
Cotocollao,2013-01-31,17.65451200000002
Cotocollao,2013-02-01,16.811981458333353
Cotocollao,2013-02-02,16.625161791666688
Cotocollao,2013-02-03,17.318564250000026
Cotocollao,2013-02-04,16.03398537500002
Cotocollao,2013-02-05,16.232181833333353
Cotocollao,2013-02-06,16.728403958333352
Cotocollao,2013-02-07,16.69595737500002
Cotocollao,2013-02-08,15.884441541666689
Cotocollao,2013-02-09,15.517704291666691
Cotocollao,2013-02-10,16.51298916666669
Cotocollao,2013-02-11,16.117370833333354
Cotocollao,2013-02-12,16.302437083333356
Cotocollao,2013-02-13,16.404164875000024
Cotocollao,2013-02-14,16.472231916666697
Cotocollao,2013-02-15,17.296976958333357
Cotocollao,2013-02-16,16.59610016666669
Cotocollao,2013-02-17,15.921236916666695
Cotocollao,2013-02-18,16.643090875000027
Cotocollao,2013-02-19,17.171080500000024
Cotocollao,2013-02-20,17.226754916666685
Cotocollao,2013-02-21,17.56220150000002
Cotocollao,2013-02-22,17.272468791666693
Cotocollao,2013-02-23,18.114891250000024
Cotocollao,2013-02-24,17.952588708333355
Cotocollao,2013-02-25,17.679149875000025
Cotocollao,2013-02-26,17.460066708333354
Cotocollao,2013-02-27,17.895734458333354
Cotocollao,2013-02-28,17.473961166666687
Cotocollao,2013-03-01,17.084991750000018
Cotocollao,2013-03-02,17.587581875000026
Cotocollao,2013-03-03,17.66422170833336
Cotocollao,2013-03-04,17.994812333333353
Cotocollao,2013-03-05,17.821361833333352
Cotocollao,2013-03-06,17.69096908333336
Cotocollao,2013-03-07,17.984087791666692
Cotocollao,2013-03-08,18.85036741666669
Cotocollao,2013-03-09,18.16609729166669
Cotocollao,2013-03-10,18.05093795833336
Cotocollao,2013-03-11,18.15047354166669
Cotocollao,2013-03-12,18.400431583333354
Cotocollao,2013-03-13,17.854728916666684
Cotocollao,2013-03-14,17.54158300000002
Cotocollao,2013-03-15,17.450751208333354
Cotocollao,2013-03-16,17.45792037500002
Cotocollao,2013-03-17,17.516267375000023
Cotocollao,2013-03-18,16.89196304166669
Cotocollao,2013-03-19,17.406337958333356
Cotocollao,2013-03-20,17.588379125000024
Cotocollao,2013-03-21,17.167648458333364
Cotocollao,2013-03-22,17.58228191666669
Cotocollao,2013-03-23,17.620149333333355
Cotocollao,2013-03-24,17.44620912500002
Cotocollao,2013-03-25,18.152364291666686
Cotocollao,2013-03-26,17.028341000000015
Cotocollao,2013-03-27,17.42197054166669
Cotocollao,2013-03-28,17.30155216666669
Cotocollao,2013-03-29,17.960040083333354
Cotocollao,2013-03-30,17.728284375000026
Cotocollao,2013-03-31,18.717135375000023
Cotocollao,2013-04-01,18.585036250000023
Cotocollao,2013-04-02,18.038073583333354
Cotocollao,2013-04-03,18.694399750000024
Cotocollao,2013-04-04,17.38222154166669
Cotocollao,2013-04-05,18.016814166666695
Cotocollao,2013-04-06,18.14159929166669
Cotocollao,2013-04-07,18.51688025000002
Cotocollao,2013-04-08,17.974149458333354
Cotocollao,2013-04-09,18.01561504166669
Cotocollao,2013-04-10,17.86186241666669
Cotocollao,2013-04-11,18.35325662500003
Cotocollao,2013-04-12,18.944874083333353
Cotocollao,2013-04-13,18.34294916666669
Cotocollao,2013-04-14,17.34197770833335
Cotocollao,2013-04-15,18.602213833333362
Cotocollao,2013-04-16,18.271567208333348
Cotocollao,2013-04-17,18.096366000000025
Cotocollao,2013-04-18,17.333195000000014
Cotocollao,2013-04-19,17.12690254166669
Cotocollao,2013-04-20,17.23844183333335
Cotocollao,2013-04-21,16.813418333333356
Cotocollao,2013-04-22,16.716577166666692
Cotocollao,2013-04-23,17.01219204166669
Cotocollao,2013-04-24,18.250577625000023
Cotocollao,2013-04-25,17.879618583333357
Cotocollao,2013-04-26,17.772103833333357
Cotocollao,2013-04-27,17.08069004166669
Cotocollao,2013-04-28,17.12805075000002
Cotocollao,2013-04-29,17.530480916666683
Cotocollao,2013-04-30,18.16433233333336
Cotocollao,2013-05-01,17.343892625000024
Cotocollao,2013-05-02,17.211569708333354
Cotocollao,2013-05-03,17.819341250000026
Cotocollao,2013-05-04,17.552251333333356
Cotocollao,2013-05-05,17.048432958333354
Cotocollao,2013-05-06,17.279550208333347
Cotocollao,2013-05-07,17.421510333333348
Cotocollao,2013-05-08,17.4530997916667
Cotocollao,2013-05-09,16.70647708333335
Cotocollao,2013-05-10,17.54284570833336
Cotocollao,2013-05-11,17.400834750000026
Cotocollao,2013-05-12,17.91265779166669
Cotocollao,2013-05-13,17.507382958333356
Cotocollao,2013-05-14,17.403801125000026
Cotocollao,2013-05-15,16.934145916666697
Cotocollao,2013-05-16,17.000138875000022
Cotocollao,2013-05-17,17.48329695833336
Cotocollao,2013-05-18,18.10337600000003
Cotocollao,2013-05-19,17.944412416666683
Cotocollao,2013-05-20,16.966640750000025
Cotocollao,2013-05-21,17.02809300000002
Cotocollao,2013-05-22,17.10859708333336
Cotocollao,2013-05-23,17.46488475000002
Cotocollao,2013-05-24,17.683215083333355
Cotocollao,2013-05-25,17.629946666666687
Cotocollao,2013-05-26,17.198042875000024
Cotocollao,2013-05-27,17.153610375000024
Cotocollao,2013-05-28,17.096798208333357
Cotocollao,2013-05-29,16.813532750000018
Cotocollao,2013-05-30,16.839311250000026
Cotocollao,2013-05-31,16.747549833333352
Cotocollao,2013-06-01,17.60906366666669
Cotocollao,2013-06-02,18.091059708333358
Cotocollao,2013-06-03,17.586086500000015
Cotocollao,2013-06-04,17.048889416666686
Cotocollao,2013-06-05,16.999814583333357
Cotocollao,2013-06-06,16.701787541666686
Cotocollao,2013-06-07,17.235037750000025
Cotocollao,2013-06-08,17.144203458333354
Cotocollao,2013-06-09,17.507377833333354
Cotocollao,2013-06-10,17.31618525000002
Cotocollao,2013-06-11,17.27904145833336
Cotocollao,2013-06-12,17.353106416666687
Cotocollao,2013-06-13,17.67045879166669
Cotocollao,2013-06-14,17.749000750000025
Cotocollao,2013-06-15,18.23585029166669
Cotocollao,2013-06-16,17.926745416666687
Cotocollao,2013-06-17,18.025032250000024
Cotocollao,2013-06-18,17.805354041666686
Cotocollao,2013-06-19,17.813041958333354
Cotocollao,2013-06-20,17.48211579166669
Cotocollao,2013-06-21,17.326362875000022
Cotocollao,2013-06-22,17.649662208333353
Cotocollao,2013-06-23,17.158665000000024
Cotocollao,2013-06-24,17.514876250000018
Cotocollao,2013-06-25,17.451554958333357
Cotocollao,2013-06-26,17.316204291666693
Cotocollao,2013-06-27,17.02794666666669
Cotocollao,2013-06-28,17.68280066666669
Cotocollao,2013-06-29,17.186299833333354
Cotocollao,2013-06-30,16.067791208333357
Cotocollao,2013-07-01,16.81700550000002
Cotocollao,2013-07-02,16.974429041666692
Cotocollao,2013-07-03,16.52122275000002
Cotocollao,2013-07-04,16.531509625000027
Cotocollao,2013-07-05,17.245055125000018
Cotocollao,2013-07-06,17.502350083333354
Cotocollao,2013-07-07,17.24358783333336
Cotocollao,2013-07-08,17.257108291666693
Cotocollao,2013-07-09,17.072882583333357
Cotocollao,2013-07-10,16.88104525000002
Cotocollao,2013-07-11,17.333603250000028
Cotocollao,2013-07-12,16.70919054166669
Cotocollao,2013-07-13,17.225249208333356
Cotocollao,2013-07-14,17.135040583333357
Cotocollao,2013-07-15,17.753311458333354
Cotocollao,2013-07-16,17.581955250000025
Cotocollao,2013-07-17,17.21249416666669
Cotocollao,2013-07-18,17.420100083333356
Cotocollao,2013-07-19,17.363261250000026
Cotocollao,2013-07-20,17.000522833333353
Cotocollao,2013-07-21,17.256476333333357
Cotocollao,2013-07-22,17.29993854166669
Cotocollao,2013-07-23,17.434973583333353
Cotocollao,2013-07-24,17.931860833333356
Cotocollao,2013-07-25,17.29134133333336
Cotocollao,2013-07-26,17.573949375000023
Cotocollao,2013-07-27,17.70653054166669
Cotocollao,2013-07-28,17.135344458333357
Cotocollao,2013-07-29,17.127015666666686
Cotocollao,2013-07-30,17.11039633333335
Cotocollao,2013-07-31,16.94210841666669
Cotocollao,2013-08-01,17.168825958333354
Cotocollao,2013-08-02,17.38727079166669
Cotocollao,2013-08-03,17.109892708333355
Cotocollao,2013-08-04,17.684818583333357
Cotocollao,2013-08-05,17.67848483333335
Cotocollao,2013-08-06,17.425074583333352
Cotocollao,2013-08-07,17.354920958333352
Cotocollao,2013-08-08,16.86059608333336
Cotocollao,2013-08-09,17.331480833333355
Cotocollao,2013-08-10,16.74089591666669
Cotocollao,2013-08-11,17.04207891666669
Cotocollao,2013-08-12,17.45578912500002
Cotocollao,2013-08-13,17.686882375000025
Cotocollao,2013-08-14,17.066381125000024
Cotocollao,2013-08-15,17.75748083333336
Cotocollao,2013-08-16,17.814528375000023
Cotocollao,2013-08-17,17.547710666666696
Cotocollao,2013-08-18,17.134409916666684
Cotocollao,2013-08-19,17.163224791666686
Cotocollao,2013-08-20,17.83743183333336
Cotocollao,2013-08-21,17.513110125000022
Cotocollao,2013-08-22,17.79819650000002
Cotocollao,2013-08-23,17.28493404166669
Cotocollao,2013-08-24,16.703300791666692
Cotocollao,2013-08-25,17.057722958333354
Cotocollao,2013-08-26,16.946694875000023
Cotocollao,2013-08-27,17.51661187500002
Cotocollao,2013-08-28,17.75752925000003
Cotocollao,2013-08-29,17.517462541666692
Cotocollao,2013-08-30,17.43082325000002
Cotocollao,2013-08-31,17.464096375000015
Cotocollao,2013-09-01,17.615960791666694
Cotocollao,2013-09-02,17.023760708333352
Cotocollao,2013-09-03,17.199161916666686
Cotocollao,2013-09-04,17.664584041666686
Cotocollao,2013-09-05,17.904468833333357
Cotocollao,2013-09-06,17.65371612500002
Cotocollao,2013-09-07,17.31626412500002
Cotocollao,2013-09-08,17.646716083333356
Cotocollao,2013-09-09,17.705527208333358
Cotocollao,2013-09-10,17.362705500000022
