estacion,fecha,obs_temp,n_horas_validas
Tumbaco,2018-07-31,14.81,24
Tumbaco,2018-08-01,16.015,24
Tumbaco,2018-08-02,16.3930434782609,23
Tumbaco,2018-08-03,14.4463157894737,19
Tumbaco,2018-08-04,15.6995833333333,24
Tumbaco,2018-08-05,16.4216666666667,24
Tumbaco,2018-08-06,17.7766666666667,24
Tumbaco,2018-08-07,18.913,20
Tumbaco,2018-08-08,20.6025,20
Tumbaco,2018-08-09,18.3695833333333,24
Tumbaco,2018-08-10,17.8804166666667,24
Tumbaco,2018-08-11,18.4908333333333,24
Tumbaco,2018-08-12,16.7554166666667,24
Tumbaco,2018-08-13,15.8625,24
Tumbaco,2018-08-14,15.8654166666667,24
Tumbaco,2018-08-15,16.9970833333333,24
Tumbaco,2018-08-16,17.4529166666667,24
Tumbaco,2018-08-17,17.5004166666667,24
Tumbaco,2018-08-18,16.97125,24
Tumbaco,2018-08-19,16.6429166666667,24
Tumbaco,2018-08-20,17.5445833333333,24
Tumbaco,2018-08-21,17.9683333333333,24
Tumbaco,2018-08-22,16.8891666666667,24
Tumbaco,2018-08-23,16.3916666666667,24
Tumbaco,2018-08-24,17.3029166666667,24
Tumbaco,2018-08-25,17.4975,24
Tumbaco,2018-08-26,17.0470833333333,24
Tumbaco,2018-08-27,16.8625,24
Tumbaco,2018-08-28,16.80875,24
Tumbaco,2018-08-29,16.815,24
Tumbaco,2018-08-30,17.1670833333333,24
Tumbaco,2018-08-31,17.16875,24
Tumbaco,2018-09-01,17.0545833333333,24
Tumbaco,2018-09-02,17.9983333333333,24
Tumbaco,2018-09-03,18.3258333333333,24
Tumbaco,2018-09-04,17.83,24
Tumbaco,2018-09-05,17.0575,24
Tumbaco,2018-09-06,16.4679166666667,24
Tumbaco,2018-09-07,16.1675,24
Tumbaco,2018-09-08,18.02625,24
Tumbaco,2018-09-09,17.4279166666667,24
Tumbaco,2018-09-10,17.02125,24
Tumbaco,2018-09-11,17.0316666666667,24
Tumbaco,2018-09-12,16.1741666666667,24
Tumbaco,2018-09-13,16.1133333333333,24
Tumbaco,2018-09-14,14.3020833333333,24
Tumbaco,2018-09-15,15.5541666666667,24
Tumbaco,2018-09-16,14.9158333333333,24
Tumbaco,2018-09-17,16.3854166666667,24
Tumbaco,2018-09-18,16.7504166666667,24
Tumbaco,2018-09-19,17.6041666666667,24
Tumbaco,2018-09-20,17.52125,24
Tumbaco,2018-09-21,16.98875,24
Tumbaco,2018-09-22,16.7108333333333,24
Tumbaco,2018-09-23,17.0620833333333,24
Tumbaco,2018-09-24,17.485,24
Tumbaco,2018-09-25,17.5245833333333,24
Tumbaco,2018-09-26,17.33,24
Tumbaco,2018-09-27,17.5995833333333,24
Tumbaco,2018-09-28,17.8266666666667,24
Tumbaco,2018-09-29,17.5816666666667,24
Tumbaco,2018-09-30,17.4195833333333,24
Tumbaco,2018-10-01,17.1758333333333,24
Tumbaco,2018-10-02,17.1533333333333,24
Tumbaco,2018-10-03,17.7895833333333,24
Tumbaco,2018-10-04,17.2641666666667,24
Tumbaco,2018-10-05,18.0594736842105,19
Tumbaco,2018-10-12,15.5966666666667,24
Tumbaco,2018-10-13,15.7691666666667,24
Tumbaco,2018-10-14,16.8316666666667,24
Tumbaco,2018-10-15,17.6620833333333,24
Tumbaco,2018-10-16,17.0229166666667,24
Tumbaco,2018-10-17,16.7079166666667,24
Tumbaco,2018-10-19,17.0395833333333,24
Tumbaco,2018-10-20,17.0704166666667,24
Tumbaco,2018-10-21,17.23625,24
Tumbaco,2018-10-22,16.56125,24
Tumbaco,2018-10-23,16.5991666666667,24
Tumbaco,2018-10-24,16.8604166666667,24
Tumbaco,2018-10-25,16.95875,24
Tumbaco,2018-10-26,17.7983333333333,24
Tumbaco,2018-10-27,17.4008333333333,24
Tumbaco,2018-10-28,17.3833333333333,24
Tumbaco,2018-10-29,17.1966666666667,24
Tumbaco,2018-10-30,17.38625,24
Tumbaco,2018-10-31,17.1008333333333,24
Tumbaco,2018-11-01,16.1479166666667,24
Tumbaco,2018-11-02,15.685,24
Tumbaco,2018-11-03,15.6016666666667,24
Tumbaco,2018-11-04,15.2375,24
Tumbaco,2018-11-05,15.71375,24
Tumbaco,2018-11-06,16.8242857142857,21
Tumbaco,2018-11-07,17.98375,24
Tumbaco,2018-11-08,17.3004166666667,24
Tumbaco,2018-11-09,16.50375,24
Tumbaco,2018-11-10,16.7216666666667,24
Tumbaco,2018-11-11,17.495,24
Tumbaco,2018-11-12,16.9970833333333,24
Tumbaco,2018-11-13,17.4816666666667,24
Tumbaco,2018-11-14,17.6965,20
Tumbaco,2018-11-16,17.3158333333333,24
Tumbaco,2018-11-18,15.5121052631579,19
Tumbaco,2018-11-19,17.3125,24
Tumbaco,2018-11-20,17.0979166666667,24
Tumbaco,2018-11-21,16.1204166666667,24
Tumbaco,2018-11-22,17.1320833333333,24
Tumbaco,2018-11-23,17.6166666666667,24
Tumbaco,2018-11-24,17.3670833333333,24
Tumbaco,2018-11-25,17.25875,24
Tumbaco,2018-11-26,15.5975,24
Tumbaco,2018-11-27,14.9545833333333,24
Tumbaco,2018-11-28,17.01,24
Tumbaco,2018-11-29,15.4504166666667,24
Tumbaco,2018-11-30,14.9254166666667,24
Tumbaco,2018-12-01,15.9720833333333,24
Tumbaco,2018-12-02,16.5925,24
Tumbaco,2018-12-03,15.5879166666667,24
Tumbaco,2018-12-04,15.2058333333333,24
Tumbaco,2018-12-05,14.6415789473684,19
Tumbaco,2018-12-06,16.4429166666667,24
Tumbaco,2018-12-07,16.84375,24
Tumbaco,2018-12-08,16.0233333333333,24
Tumbaco,2018-12-09,17.32,24
Tumbaco,2018-12-10,17.1925,24
Tumbaco,2018-12-11,16.5879166666667,24
Tumbaco,2018-12-12,17.51125,24
Tumbaco,2018-12-13,16.7329166666667,24
Tumbaco,2018-12-14,17.2870833333333,24
Tumbaco,2018-12-15,17.63125,24
Tumbaco,2018-12-16,17.6004166666667,24
Tumbaco,2018-12-17,16.8283333333333,24
Tumbaco,2018-12-18,17.22,24
Tumbaco,2018-12-19,16.7816666666667,24
Tumbaco,2018-12-20,16.645,24
Tumbaco,2018-12-21,16.5691666666667,24
Tumbaco,2018-12-22,16.2608333333333,24
Tumbaco,2018-12-23,17.08,24
Tumbaco,2018-12-24,17.5316666666667,24
Tumbaco,2018-12-25,17.8483333333333,24
Tumbaco,2018-12-26,18.425,24
Tumbaco,2018-12-27,17.83125,24
Tumbaco,2018-12-28,18.1679166666667,24
Tumbaco,2018-12-29,16.92125,24
Tumbaco,2018-12-30,17.1416666666667,24
Tumbaco,2018-12-31,17.2845833333333,24
Tumbaco,2019-01-01,17.8666666666667,24
Tumbaco,2019-01-02,19.729,20
Tumbaco,2019-01-05,17.9433333333333,24
Tumbaco,2019-01-06,15.4158333333333,24
Tumbaco,2019-01-07,15.1375,24
Tumbaco,2019-01-08,14.8691666666667,24
Tumbaco,2019-01-09,15.7625,24
Tumbaco,2019-01-10,15.3166666666667,24
Tumbaco,2019-01-11,15.92875,24
Tumbaco,2019-01-12,16.6091666666667,24
Tumbaco,2019-01-13,16.7466666666667,24
Tumbaco,2019-01-14,16.1795833333333,24
Tumbaco,2019-01-15,16.48,24
Tumbaco,2019-01-16,16.4445833333333,24
Tumbaco,2019-01-17,16.79125,24
Tumbaco,2019-01-18,17.5195833333333,24
Tumbaco,2019-01-19,17.3370833333333,24
Tumbaco,2019-01-20,16.7120833333333,24
Tumbaco,2019-01-21,17.9429166666667,24
Tumbaco,2019-01-22,18.5558333333333,24
Tumbaco,2019-01-23,18.4529166666667,24
Tumbaco,2019-01-24,18.4045833333333,24
Tumbaco,2019-01-25,17.94,23
Tumbaco,2019-01-26,18.3570833333333,24
Tumbaco,2019-01-27,18.13375,24
Tumbaco,2019-01-28,17.3533333333333,24
Tumbaco,2019-01-29,17.2270833333333,24
Tumbaco,2019-01-30,16.8891666666667,24
Tumbaco,2019-01-31,16.3541666666667,24
Tumbaco,2019-02-01,16.79375,24
Tumbaco,2019-02-02,17.8908333333333,24
Tumbaco,2019-02-03,17.84625,24
Tumbaco,2019-02-04,17.0566666666667,24
Tumbaco,2019-02-05,17.80625,24
Tumbaco,2019-02-06,17.4575,24
Tumbaco,2019-02-07,16.7120833333333,24
Tumbaco,2019-02-08,17.3825,24
Tumbaco,2019-02-09,16.7608333333333,24
Tumbaco,2019-02-10,17.2770833333333,24
Tumbaco,2019-02-11,17.5683333333333,24
Tumbaco,2019-02-12,18.2079166666667,24
Tumbaco,2019-02-13,18.0320833333333,24
Tumbaco,2019-02-14,17.185,24
Tumbaco,2019-02-15,17.7025,24
Tumbaco,2019-02-16,18.46625,24
Tumbaco,2019-02-17,18.1554166666667,24
Tumbaco,2019-02-18,17.0708333333333,24
Tumbaco,2019-02-19,16.4729166666667,24
Tumbaco,2019-02-20,17.0957142857143,21
Tumbaco,2019-02-22,19.2142105263158,19
Tumbaco,2019-02-23,16.8141666666667,24
Tumbaco,2019-02-24,14.475,24
Tumbaco,2019-02-25,16.42,24
Tumbaco,2019-02-26,17.4854166666667,24
Tumbaco,2019-02-27,17.3425,24
Tumbaco,2019-02-28,17.1295833333333,24
Tumbaco,2019-03-01,16.7120833333333,24
Tumbaco,2019-03-02,16.9179166666667,24
Tumbaco,2019-03-03,16.3208333333333,24
Tumbaco,2019-03-04,16.8970833333333,24
Tumbaco,2019-03-05,17.5179166666667,24
Tumbaco,2019-03-06,18.0579166666667,24
Tumbaco,2019-03-07,16.6858333333333,24
Tumbaco,2019-03-08,17.7008333333333,24
Tumbaco,2019-03-09,18.0054166666667,24
Tumbaco,2019-03-10,17.0525,24
Tumbaco,2019-03-11,17.6479166666667,24
Tumbaco,2019-03-12,17.6829166666667,24
Tumbaco,2019-03-13,17.4754166666667,24
Tumbaco,2019-03-14,17.51875,24
Tumbaco,2019-03-15,17.7966666666667,24
Tumbaco,2019-03-16,18.5941666666667,24
Tumbaco,2019-03-17,18.73375,24
Tumbaco,2019-03-18,18.0708333333333,24
Tumbaco,2019-03-19,15.5891666666667,24
Tumbaco,2019-03-20,16.9866666666667,24
Tumbaco,2019-03-21,17.3283333333333,24
Tumbaco,2019-03-22,15.2679166666667,24
Tumbaco,2019-03-23,15.8825,24
Tumbaco,2019-03-24,16.0204166666667,24
Tumbaco,2019-03-25,17.15375,24
Tumbaco,2019-03-26,18.134347826087,23
Tumbaco,2019-03-27,18.17375,24
Tumbaco,2019-03-28,17.6758333333333,24
Tumbaco,2019-03-29,16.1783333333333,24
Tumbaco,2019-03-30,16.52125,24
Tumbaco,2019-03-31,17.2391666666667,24
Tumbaco,2019-04-01,16.5654166666667,24
Tumbaco,2019-04-02,16.7470833333333,24
Tumbaco,2019-04-03,15.9479166666667,24
Tumbaco,2019-04-04,15.7095833333333,24
Tumbaco,2019-04-05,17.05875,24
Tumbaco,2019-04-06,16.5225,24
Tumbaco,2019-04-07,16.9516666666667,24
Tumbaco,2019-04-08,16.81625,24
Tumbaco,2019-04-09,17.4504166666667,24
Tumbaco,2019-04-10,17.27625,24
Tumbaco,2019-04-11,17.885,24
Tumbaco,2019-04-12,18.74125,24
Tumbaco,2019-04-13,18.0229166666667,24
Tumbaco,2019-04-14,17.7416666666667,24
Tumbaco,2019-04-15,16.6720833333333,24
Tumbaco,2019-04-16,17.9295833333333,24
Tumbaco,2019-04-17,16.97625,24
Tumbaco,2019-04-18,16.9525,24
Tumbaco,2019-04-19,16.0404166666667,24
Tumbaco,2019-04-20,16.4804166666667,24
Tumbaco,2019-04-21,15.7758333333333,24
Tumbaco,2019-04-22,15.9908333333333,24
Tumbaco,2019-04-23,16.8445833333333,24
Tumbaco,2019-04-24,15.72125,24
Tumbaco,2019-04-25,17.5691666666667,24
Tumbaco,2019-04-26,18.4325,24
Tumbaco,2019-04-27,16.51,24
Tumbaco,2019-04-28,18.3345833333333,24
Tumbaco,2019-04-29,17.2728571428571,21
Tumbaco,2019-04-30,17.1652380952381,21
Tumbaco,2019-05-01,18.4725,24
Tumbaco,2019-05-02,18.3766666666667,24
Tumbaco,2019-05-03,17.3695833333333,24
Tumbaco,2019-05-04,17.24125,24
Tumbaco,2019-05-05,19.42125,24
Tumbaco,2019-05-06,18.03625,24
Tumbaco,2019-05-07,17.5204166666667,24
Tumbaco,2019-05-08,16.8733333333333,24
Tumbaco,2019-05-09,16.9908333333333,24
Tumbaco,2019-05-10,16.905,24
Tumbaco,2019-05-11,17.7970833333333,24
Tumbaco,2019-05-12,17.1195833333333,24
Tumbaco,2019-05-13,15.47625,24
Tumbaco,2019-05-14,15.9095833333333,24
Tumbaco,2019-05-15,17.42125,24
Tumbaco,2019-05-16,17.7333333333333,24
Tumbaco,2019-05-17,16.265,24
Tumbaco,2019-05-18,17.7629166666667,24
Tumbaco,2019-05-19,14.6270833333333,24
Tumbaco,2019-05-20,16.99125,24
Tumbaco,2019-05-21,18.2870833333333,24
Tumbaco,2019-05-22,18.0375,24
Tumbaco,2019-05-24,17.01625,24
Tumbaco,2019-05-25,16.9570833333333,24
Tumbaco,2019-05-26,16.6217391304348,23
Tumbaco,2019-05-27,17.47625,24
Tumbaco,2019-05-28,16.4183333333333,24
Tumbaco,2019-05-29,16.24,23
Tumbaco,2019-05-30,15.8979166666667,24
Tumbaco,2019-05-31,15.5352173913043,23
Tumbaco,2019-06-01,16.8029166666667,24
Tumbaco,2019-06-02,16.8969565217391,23
Tumbaco,2019-06-03,17.2270833333333,24
Tumbaco,2019-06-04,17.8270833333333,24
Tumbaco,2019-06-05,17.9895833333333,24
Tumbaco,2019-06-06,16.83625,24
Tumbaco,2019-06-07,16.9304166666667,24
Tumbaco,2019-06-08,17.9258333333333,24
Tumbaco,2019-06-09,17.2720833333333,24
Tumbaco,2019-06-10,16.7341666666667,24
Tumbaco,2019-06-11,16.1729166666667,24
Tumbaco,2019-06-12,17.1221739130435,23
Tumbaco,2019-06-13,16.2479166666667,24
Tumbaco,2019-06-14,16.8220833333333,24
Tumbaco,2019-06-15,17.03,24
Tumbaco,2019-06-16,18.18375,24
Tumbaco,2019-06-17,18.8585714285714,21
Tumbaco,2019-06-18,19.6458333333333,24
Tumbaco,2019-06-19,19.7758333333333,24
Tumbaco,2019-06-20,18.634347826087,23
Tumbaco,2019-06-21,18.26875,24
Tumbaco,2019-06-22,18.59,24
Tumbaco,2019-06-23,16.6304166666667,24
Tumbaco,2019-06-24,16.8941666666667,24
Tumbaco,2019-06-25,17.12,24
Tumbaco,2019-06-26,17.725,24
Tumbaco,2019-06-27,18.0145833333333,24
Tumbaco,2019-06-28,18.33625,24
Tumbaco,2019-06-29,16.6113043478261,23
Tumbaco,2019-06-30,17.9504347826087,23
Tumbaco,2019-07-01,17.29875,24
Tumbaco,2019-07-02,16.9945833333333,24
Tumbaco,2019-07-03,17.7108333333333,24
Tumbaco,2019-07-04,17.5479166666667,24
Tumbaco,2019-07-05,17.9745833333333,24
Tumbaco,2019-07-06,19.06,24
Tumbaco,2019-07-09,15.9125,24
Tumbaco,2019-07-10,16.1545833333333,24
Tumbaco,2019-07-11,16.5025,24
Tumbaco,2019-07-16,16.63875,24
Tumbaco,2019-07-17,17.8133333333333,24
Tumbaco,2019-07-18,17.5225,24
Tumbaco,2019-07-19,18.9454166666667,24
Tumbaco,2019-07-20,18.8954166666667,24
Tumbaco,2019-07-21,18.1725,24
Tumbaco,2019-07-22,16.6266666666667,24
Tumbaco,2019-07-23,14.9358333333333,24
Tumbaco,2019-07-24,15.89125,24
Tumbaco,2019-07-25,15.8429166666667,24
Tumbaco,2019-07-26,17.2683333333333,24
Tumbaco,2019-07-27,17.7520833333333,24
Tumbaco,2019-07-28,16.5591666666667,24
Tumbaco,2019-07-29,16.7933333333333,24
Tumbaco,2019-07-30,17.544347826087,23
Tumbaco,2019-07-31,17.1791666666667,24
Tumbaco,2019-08-01,17.3754166666667,24
Tumbaco,2019-08-02,17.4045833333333,24
Tumbaco,2019-08-03,17.7478260869565,23
Tumbaco,2019-08-04,16.4817391304348,23
Tumbaco,2019-08-05,17.7283333333333,24
Tumbaco,2019-08-06,17.1133333333333,24
Tumbaco,2019-08-07,17.9708333333333,24
Tumbaco,2019-08-08,18.2765217391304,23
Tumbaco,2019-08-09,17.6075,24
Tumbaco,2019-08-10,18.0941666666667,24
Tumbaco,2019-08-11,17.9491666666667,24
Tumbaco,2019-08-13,18.7944444444444,18
Tumbaco,2019-08-14,16.2579166666667,24
Tumbaco,2019-08-15,16.5895833333333,24
Tumbaco,2019-08-16,17.065,24
Tumbaco,2019-08-17,16.56,24
Tumbaco,2019-08-18,18.5625,24
Tumbaco,2019-08-19,16.9852380952381,21
Tumbaco,2019-08-20,18.3295833333333,24
Tumbaco,2019-08-21,18.4108333333333,24
Tumbaco,2019-08-22,18.0841666666667,24
Tumbaco,2019-08-23,18.6458333333333,24
Tumbaco,2019-08-24,17.31375,24
Tumbaco,2019-08-27,18.6820833333333,24
Tumbaco,2019-08-28,18.14375,24
Tumbaco,2019-08-29,17.1925,24
Tumbaco,2019-08-30,17.075,24
Tumbaco,2019-09-03,17.4070833333333,24
Tumbaco,2019-09-04,18.3645833333333,24
Tumbaco,2019-09-05,17.8716666666667,24
Tumbaco,2019-09-06,17.1275,20
Tumbaco,2019-09-07,18.0025,24
Tumbaco,2019-09-08,17.5770833333333,24
Tumbaco,2019-09-09,17.5929166666667,24
Tumbaco,2019-09-10,17.4425,24
Tumbaco,2019-09-11,17.405,24
Tumbaco,2019-09-12,17.38875,24
Tumbaco,2019-09-13,18.2779166666667,24
Tumbaco,2019-09-14,17.0445833333333,24
Tumbaco,2019-09-15,16.5704166666667,24
Tumbaco,2019-09-16,16.67625,24
Tumbaco,2019-09-17,16.9233333333333,24
Tumbaco,2019-09-18,16.3695833333333,24
Tumbaco,2019-09-19,16.0808333333333,24
Tumbaco,2019-09-20,15.6391666666667,24
Tumbaco,2019-09-21,16.4883333333333,24
Tumbaco,2019-09-22,16.8883333333333,24
Tumbaco,2019-09-23,17.1375,24
Tumbaco,2019-09-24,15.7383333333333,24
Tumbaco,2019-09-25,16.9004166666667,24
Tumbaco,2019-09-26,17.6033333333333,24
Tumbaco,2019-09-27,17.8966666666667,24
Tumbaco,2019-09-28,17.515,24
Tumbaco,2019-09-29,16.2404166666667,24
Tumbaco,2019-09-30,15.6691666666667,24
Tumbaco,2019-10-01,17.1683333333333,24
Tumbaco,2019-10-02,16.8254166666667,24
Tumbaco,2019-10-03,15.7870833333333,24
Tumbaco,2019-10-04,16.2770833333333,24
Tumbaco,2019-10-05,16.2916666666667,24
Tumbaco,2019-10-06,16.0170833333333,24
Tumbaco,2019-10-07,16.68,24
Tumbaco,2019-10-08,16.1745833333333,24
Tumbaco,2019-10-09,17.23875,24
Tumbaco,2019-10-10,17.10125,24
Tumbaco,2019-10-11,16.7425,24
Tumbaco,2019-10-12,17.8641666666667,24
Tumbaco,2019-10-13,15.6720833333333,24
Tumbaco,2019-10-14,16.5258333333333,24
Tumbaco,2019-10-15,16.7975,24
Tumbaco,2019-10-16,16.3458333333333,24
Tumbaco,2019-10-17,15.9833333333333,24
Tumbaco,2019-10-18,16.2945833333333,24
Tumbaco,2019-10-19,15.6616666666667,24
Tumbaco,2019-10-20,15.6254166666667,24
Tumbaco,2019-10-21,15.5820833333333,24
Tumbaco,2019-10-22,15.31125,24
Tumbaco,2019-10-23,15.8,24
Tumbaco,2019-10-24,14.4825,24
Tumbaco,2019-10-25,15.9083333333333,24
Tumbaco,2019-10-26,15.6366666666667,24
Tumbaco,2019-10-27,17.1866666666667,24
Tumbaco,2019-10-28,18.18,24
Tumbaco,2019-10-29,16.3920833333333,24
Tumbaco,2019-10-30,16.6866666666667,24
Tumbaco,2019-10-31,16.8254166666667,24
Tumbaco,2019-11-01,16.3704166666667,24
Tumbaco,2019-11-02,17.0645833333333,24
Tumbaco,2019-11-03,17.5108333333333,24
Tumbaco,2019-11-04,17.1704166666667,24
Tumbaco,2019-11-05,17.6316666666667,24
Tumbaco,2019-11-06,17.8745833333333,24
Tumbaco,2019-11-07,17.9591666666667,24
Tumbaco,2019-11-08,17.6683333333333,24
Tumbaco,2019-11-09,16.35125,24
Tumbaco,2019-11-10,17.1370833333333,24
Tumbaco,2019-11-11,15.5675,24
Tumbaco,2019-11-12,16.025652173913,23
Tumbaco,2019-11-13,15.3879166666667,24
Tumbaco,2019-11-14,16.5066666666667,24
Tumbaco,2019-11-15,15.0130434782609,23
Tumbaco,2019-11-16,15.8220833333333,24
Tumbaco,2019-11-17,16.8466666666667,24
Tumbaco,2019-11-18,16.60375,24
Tumbaco,2019-11-19,15.1595833333333,24
Tumbaco,2019-11-20,16.8679166666667,24
Tumbaco,2019-11-21,15.8108333333333,24
Tumbaco,2019-11-22,16.4639130434783,23
Tumbaco,2019-11-23,16.3995833333333,24
Tumbaco,2019-11-24,17.1529166666667,24
Tumbaco,2019-11-25,17.81125,24
Tumbaco,2019-11-26,17.6861904761905,21
Tumbaco,2019-11-27,17.6545454545455,22
Tumbaco,2019-11-29,16.9511111111111,18
Tumbaco,2019-11-30,17.0625,24
Tumbaco,2019-12-01,16.7983333333333,24
Tumbaco,2019-12-02,17.0066666666667,24
Tumbaco,2019-12-03,17.1695833333333,24
Tumbaco,2019-12-04,16.7658333333333,24
Tumbaco,2019-12-05,16.285,24
Tumbaco,2019-12-06,15.7204166666667,24
Tumbaco,2019-12-07,15.59,24
Tumbaco,2019-12-08,16.07625,24
Tumbaco,2019-12-09,16.6216666666667,24
Tumbaco,2019-12-10,16.3886363636364,22
Tumbaco,2019-12-11,16.5658333333333,24
Tumbaco,2019-12-12,16.23625,24
Tumbaco,2019-12-13,16.23,24
Tumbaco,2019-12-14,16.1375,24
Tumbaco,2019-12-15,16.7416666666667,24
Tumbaco,2019-12-16,17.3229166666667,24
Tumbaco,2019-12-17,17.0466666666667,24
Tumbaco,2019-12-18,16.8675,24
Tumbaco,2019-12-19,17.12125,24
Tumbaco,2019-12-20,16.6325,24
Tumbaco,2019-12-21,16.6445833333333,24
Tumbaco,2019-12-22,17.5070833333333,24
Tumbaco,2019-12-23,17.67,23
Tumbaco,2019-12-24,18.14375,24
Tumbaco,2019-12-25,18.4316666666667,24
Tumbaco,2019-12-26,19.2116666666667,24
Tumbaco,2019-12-27,17.6891666666667,24
Tumbaco,2019-12-28,17.57125,24
Tumbaco,2019-12-29,18.2458333333333,24
Tumbaco,2019-12-30,16.22625,24
Tumbaco,2019-12-31,15.7770833333333,24
Tumbaco,2020-01-01,15.6504166666667,24
Tumbaco,2020-01-02,16.1458333333333,24
Tumbaco,2020-01-03,16.80625,24
Tumbaco,2020-01-04,17.3295833333333,24
Tumbaco,2020-01-05,16.93875,24
Tumbaco,2020-01-06,16.8133333333333,24
Tumbaco,2020-01-07,16.905,24
Tumbaco,2020-01-08,16.44,24
Tumbaco,2020-01-09,17.6365,20
Tumbaco,2020-01-10,19.1133333333333,18
Tumbaco,2020-01-11,18.26125,24
Tumbaco,2020-01-12,18.555,24
Tumbaco,2020-01-13,17.7529166666667,24
Tumbaco,2020-01-14,17.825,24
Tumbaco,2020-01-15,17.49375,24
Tumbaco,2020-01-16,18.5347826086957,23
Tumbaco,2020-01-17,20.2729166666667,24
Tumbaco,2020-01-18,19.3325,24
Tumbaco,2020-01-19,18.80875,24
Tumbaco,2020-01-20,17.2479166666667,24
Tumbaco,2020-01-21,15.5773913043478,23
Tumbaco,2020-01-22,16.1454166666667,24
Tumbaco,2020-01-23,17.4541666666667,24
Tumbaco,2020-01-24,16.8191666666667,24
Tumbaco,2020-01-25,16.3708333333333,24
Tumbaco,2020-01-26,16.05875,24
Tumbaco,2020-01-27,15.78875,24
Tumbaco,2020-01-28,16.3933333333333,24
Tumbaco,2020-01-29,15.7841666666667,24
Tumbaco,2020-01-30,16.8254166666667,24
Tumbaco,2020-01-31,17.2966666666667,24
Tumbaco,2020-02-01,15.54,24
Tumbaco,2020-02-02,17.9266666666667,24
Tumbaco,2020-02-03,18.2575,24
Tumbaco,2020-02-04,17.5816666666667,24
Tumbaco,2020-02-05,16.9466666666667,24
Tumbaco,2020-02-06,17.27,24
Tumbaco,2020-02-07,17.4766666666667,24
Tumbaco,2020-02-08,17.47,24
Tumbaco,2020-02-09,17.68125,24
Tumbaco,2020-02-10,17.5308333333333,24
Tumbaco,2020-02-11,17.5616666666667,24
Tumbaco,2020-02-12,18.0279166666667,24
Tumbaco,2020-02-13,18.4325,24
Tumbaco,2020-02-14,18.58875,24
Tumbaco,2020-02-15,18.1425,24
Tumbaco,2020-02-16,18.2795833333333,24
Tumbaco,2020-02-17,19.1079166666667,24
Tumbaco,2020-02-18,18.98375,24
Tumbaco,2020-02-19,18.3975,24
Tumbaco,2020-02-20,17.9170833333333,24
Tumbaco,2020-02-21,16.6179166666667,24
Tumbaco,2020-02-22,16.5508333333333,24
Tumbaco,2020-02-23,16.9245833333333,24
Tumbaco,2020-02-24,15.789583333333301,24
Tumbaco,2020-02-25,16.4820833333333,24
Tumbaco,2020-02-26,15.6929166666667,24
Tumbaco,2020-02-27,16.40625,24
Tumbaco,2020-02-28,17.1065217391304,23
Tumbaco,2020-02-29,17.2791666666667,24
Tumbaco,2020-03-01,18.2116666666667,24
Tumbaco,2020-03-02,18.4266666666667,24
Tumbaco,2020-03-03,18.0539130434783,23
Tumbaco,2020-03-04,19.1429166666667,24
Tumbaco,2020-03-05,18.78,24
Tumbaco,2020-03-06,16.7129166666667,24
Tumbaco,2020-03-07,16.79625,24
Tumbaco,2020-03-08,17.5845833333333,24
Tumbaco,2020-03-09,18.2420833333333,24
Tumbaco,2020-03-10,17.29,24
Tumbaco,2020-03-11,17.3416666666667,24
Tumbaco,2020-03-12,17.2720833333333,24
Tumbaco,2020-03-13,17.52125,24
Tumbaco,2020-03-14,16.0470833333333,24
Tumbaco,2020-03-15,17.3645833333333,24
Tumbaco,2020-03-16,16.8045833333333,24
Tumbaco,2020-03-17,17.3041666666667,24
Tumbaco,2020-03-18,17.7570833333333,24
Tumbaco,2020-03-19,17.4583333333333,24
Tumbaco,2020-03-20,15.8395833333333,24
Tumbaco,2020-03-21,16.1983333333333,24
Tumbaco,2020-03-22,16.5270833333333,24
Tumbaco,2020-03-23,17.4379166666667,24
Tumbaco,2020-03-24,18.21875,24
Tumbaco,2020-03-25,17.5829166666667,24
Tumbaco,2020-03-26,17.8033333333333,24
Tumbaco,2020-03-27,17.3554166666667,24
Tumbaco,2020-03-28,17.1483333333333,24
Tumbaco,2020-03-29,17.11375,24
Tumbaco,2020-03-30,15.955,24
Tumbaco,2020-03-31,16.085,24
Tumbaco,2020-04-01,16.1633333333333,24
Tumbaco,2020-04-02,15.9104166666667,24
Tumbaco,2020-04-03,18.20875,24
Tumbaco,2020-04-04,18.2220833333333,24
Tumbaco,2020-04-05,18.3245833333333,24
Tumbaco,2020-04-06,19.05375,24
Tumbaco,2020-04-07,18.1258333333333,24
Tumbaco,2020-04-08,18.39625,24
Tumbaco,2020-04-09,18.5158333333333,24
Tumbaco,2020-04-10,18.0466666666667,24
Tumbaco,2020-04-11,16.2533333333333,24
Tumbaco,2020-04-12,16.6145833333333,24
Tumbaco,2020-04-13,16.6429166666667,24
Tumbaco,2020-04-14,16.9470833333333,24
Tumbaco,2020-04-15,15.35125,24
Tumbaco,2020-04-16,15.8720833333333,24
Tumbaco,2020-04-17,15.9170833333333,24
Tumbaco,2020-04-18,15.54,24
Tumbaco,2020-04-19,16.225,24
Tumbaco,2020-04-20,17.2441666666667,24
Tumbaco,2020-04-21,16.6258333333333,24
Tumbaco,2020-04-22,17.0566666666667,24
Tumbaco,2020-04-23,16.3845833333333,24
Tumbaco,2020-04-24,16.8841666666667,24
Tumbaco,2020-04-25,16.52375,24
