estacion,fecha,obs_temp,n_horas_validas,era5_temp,merra2_temp
Belisario,2006-01-30,14.40375,24,13.462328750000026,17.821150708333352
Belisario,2006-01-31,13.2445833333333,24,13.107442083333346,17.31596650000003
Belisario,2006-02-01,13.01,24,12.90142541666669,17.728851458333356
Belisario,2006-02-02,12.5633333333333,24,13.21400208333336,16.834287291666694
Belisario,2006-02-03,14.08,23,12.990276250000028,17.278630875000026
Belisario,2006-02-04,12.5025,24,12.021931666666694,16.29704179166669
Belisario,2006-02-05,11.8933333333333,24,11.55271708333336,16.550647958333354
Belisario,2006-02-06,12.5320833333333,24,12.479096666666695,16.56969479166669
Belisario,2006-02-07,13.37375,24,12.655510416666688,16.380918041666686
Belisario,2006-02-08,13.595,24,13.117915416666692,16.991633333333358
Belisario,2006-02-09,13.9633333333333,24,13.367459166666686,16.989793458333356
Belisario,2006-02-10,14.3175,24,13.509877083333356,17.727827958333357
Belisario,2006-02-11,15.3016666666667,24,13.74729708333335,17.472547125000016
Belisario,2006-02-12,14.7608333333333,24,13.868347083333353,17.35386045833335
Belisario,2006-02-13,14.7108333333333,24,13.567178333333358,16.694126291666695
Belisario,2006-02-14,13.8804166666667,24,13.124105000000016,17.201838375000023
Belisario,2006-02-15,14.6354166666667,24,13.588272083333353,18.46218766666669
Belisario,2006-02-16,15.3158333333333,24,13.441721666666686,17.94243645833335
Belisario,2006-02-17,15.1704166666667,24,13.41171708333336,17.29426841666669
Belisario,2006-02-18,14.4775,24,13.145303750000023,17.303806541666695
Belisario,2006-02-19,13.05875,24,13.192735416666686,17.233686083333353
Belisario,2006-02-20,13.32125,24,13.384112500000024,16.487582125000024
Belisario,2006-02-21,13.915,24,13.38150750000002,16.925359333333358
Belisario,2006-02-22,13.46125,24,13.210475416666688,17.414854958333354
Belisario,2006-02-23,14.57875,24,13.643638750000022,18.25120179166669
Belisario,2006-02-24,13.8679166666667,24,12.854969583333355,16.71690900000002
Belisario,2006-02-25,13.6308333333333,24,12.671555000000026,17.338189750000023
Belisario,2006-02-26,13.5845833333333,24,13.337708750000024,17.292806166666686
Belisario,2006-02-27,12.6245833333333,24,12.749370000000022,16.85207912500002
Belisario,2006-02-28,14.1366666666667,24,13.63581208333336,18.479802791666692
Belisario,2006-03-01,13.79,22,13.316804583333358,17.58980970833336
Belisario,2006-03-02,13.9970833333333,24,13.384098750000025,18.344538666666683
Belisario,2006-03-03,15.2641666666667,24,13.604052916666689,18.12799095833336
Belisario,2006-03-04,15.8958333333333,24,14.387596250000025,18.036565458333357
Belisario,2006-03-05,14.6354166666667,24,13.790516666666692,17.837971041666687
Belisario,2006-03-06,14.27625,24,13.525284166666689,17.47230170833335
Belisario,2006-03-07,11.9725,24,12.693937500000024,17.10543341666669
Belisario,2006-03-08,11.6883333333333,24,12.35741458333336,17.06218741666669
Belisario,2006-03-09,12.1416666666667,24,11.975015416666684,16.35441741666669
Belisario,2006-03-10,12.39625,24,12.39118666666669,16.447165416666685
Belisario,2006-03-11,12.8933333333333,24,12.685196250000024,16.642774208333357
Belisario,2006-03-12,12.235,24,12.521503333333351,16.64471083333336
Belisario,2006-03-13,12.0370833333333,24,12.617022083333357,16.595147666666694
Belisario,2006-03-14,12.63125,24,12.252582083333358,17.296416250000018
Belisario,2006-03-15,12.87,24,12.85399791666669,16.60730775000002
Belisario,2006-03-16,13.65125,24,12.759355416666686,17.024666166666695
Belisario,2006-03-17,12.24875,24,12.223571666666688,16.620573916666697
Belisario,2006-03-18,12.56,24,12.121420416666686,16.91816095833337
Belisario,2006-03-19,12.61625,24,12.342662083333355,16.616161625000025
Belisario,2006-03-20,12.7329166666667,24,12.156872083333356,16.33098120833336
Belisario,2006-03-21,13.5329166666667,24,12.60320708333336,16.83976775000003
Belisario,2006-03-22,12.9925,24,12.494765833333355,16.455422916666695
Belisario,2006-03-23,12.8845833333333,24,12.84607333333336,16.721138250000028
Belisario,2006-03-24,13.1495833333333,24,12.902566250000021,16.677565500000025
Belisario,2006-03-25,11.9266666666667,24,12.364315833333356,16.406813458333357
Belisario,2006-03-26,14.1941666666667,24,13.124983750000029,17.539414958333353
Belisario,2006-03-27,13.4483333333333,24,13.654577083333358,17.80042166666669
Belisario,2006-03-28,14.5275,24,14.002362916666693,17.988314583333363
Belisario,2006-03-29,15.1179166666667,24,13.92362083333336,17.72847137500002
Belisario,2006-03-30,13.4158333333333,24,12.844099583333358,17.694312125000028
Belisario,2006-03-31,13.4583333333333,24,12.622594583333354,17.770028666666693
Belisario,2006-04-01,13.06375,24,12.642681250000022,17.74454779166669
Belisario,2006-04-02,13.5695833333333,24,12.691090833333355,17.788727041666693
Belisario,2006-04-03,14.0383333333333,24,13.617028750000022,17.775179875000024
Belisario,2006-04-04,12.2440909090909,22,12.25483916666669,16.84624883333336
Belisario,2006-04-05,12.5054166666667,24,12.197617083333364,17.46719900000003
Belisario,2006-04-06,12.9745833333333,24,12.230142916666692,17.14792662500002
Belisario,2006-04-07,12.55875,24,12.221913333333356,17.22299729166669
Belisario,2006-04-08,14.7104166666667,24,12.514749166666688,17.67916637500002
Belisario,2006-04-09,12.9879166666667,24,12.386421666666692,17.487218458333356
Belisario,2006-04-10,12.3925,24,12.211687916666696,17.013347750000023
Belisario,2006-04-11,14.1254166666667,24,12.39226458333335,17.219551333333353
Belisario,2006-04-12,12.1016666666667,24,12.138867083333356,16.607146125000025
Belisario,2006-04-13,11.6870833333333,24,11.667292500000023,16.894273333333356
Belisario,2006-04-14,12.0341666666667,24,11.873983333333353,16.351824708333357
Belisario,2006-04-15,11.8279166666667,24,11.539330833333358,16.764279916666684
Belisario,2006-04-16,14.105,24,12.658271666666698,17.121315291666694
Belisario,2006-04-17,13.8054166666667,24,13.685478750000025,17.172692916666694
Belisario,2006-04-18,13.0079166666667,24,13.647373750000025,17.62412920833336
Belisario,2006-04-19,13.7225,24,12.866950833333355,17.220985708333355
Belisario,2006-04-20,14.79375,24,14.103713333333356,17.84228662500003
Belisario,2006-04-21,15.95875,24,14.405920000000018,18.309604875000023
Belisario,2006-04-22,15.3604166666667,24,14.585076666666692,18.55413195833336
Belisario,2006-04-23,14.8495833333333,24,13.960052500000018,18.057754750000026
Belisario,2006-04-24,14.6420833333333,24,14.053675833333363,18.04261812500003
Belisario,2006-04-25,13.2683333333333,24,13.27506041666669,17.396614333333357
Belisario,2006-04-26,13.4479166666667,24,13.09745750000002,17.63561787500002
Belisario,2006-04-27,11.0820833333333,24,11.858547916666687,16.75348045833336
Belisario,2006-04-28,13.915,24,12.860269166666688,17.908232666666688
Belisario,2006-04-29,13.9333333333333,24,13.789060833333354,17.311128291666684
Belisario,2006-04-30,13.5429166666667,24,13.64039708333335,17.692021875000027
Belisario,2006-05-01,15.1208333333333,24,14.210807500000024,18.109576250000025
Belisario,2006-05-02,14.1154166666667,24,13.880344166666696,17.98821150000002
Belisario,2006-05-03,14.64625,24,14.147135000000024,17.898006666666692
Belisario,2006-05-04,13.53875,24,13.615585000000024,17.19840262500002
Belisario,2006-05-05,13.3354166666667,24,12.81305625000003,17.217636291666686
Belisario,2006-05-06,13.575,24,13.003507916666686,17.876571916666688
Belisario,2006-05-07,12.72875,24,12.71720250000002,17.488099708333355
Belisario,2006-05-08,13.5316666666667,24,13.597475833333355,17.77024866666669
Belisario,2006-05-09,13.3341666666667,24,13.507356666666686,17.499926500000022
Belisario,2006-05-10,13.2766666666667,24,13.016397083333354,17.409435500000022
Belisario,2006-05-11,13.16375,24,13.63271416666669,17.495345000000015
Belisario,2006-05-12,14.58,24,13.562815833333357,18.152697541666683
Belisario,2006-05-13,14.8375,24,13.98244750000002,18.011532041666687
Belisario,2006-05-14,14.7370833333333,24,14.061562916666697,18.04996891666669
Belisario,2006-05-15,15.0439130434783,23,13.740564583333358,18.032264958333354
Belisario,2006-05-16,14.7429166666667,24,13.466097500000018,17.136698750000022
Belisario,2006-05-17,14.5545833333333,24,13.58401500000002,17.57832750000002
Belisario,2006-05-18,14.8529166666667,24,13.93707833333336,17.67796987500002
Belisario,2006-05-19,14.5704347826087,23,12.879695416666692,17.29502508333336
Belisario,2006-05-20,14.2079166666667,24,12.921645416666694,17.136647750000023
Belisario,2006-05-21,12.5958333333333,24,12.547215416666686,16.60007500000003
Belisario,2006-05-22,13.5641666666667,24,13.29593041666669,17.910707125000016
Belisario,2006-05-23,14.2536363636364,22,13.32576791666669,17.16967675000002
Belisario,2006-05-24,14.4325,24,13.471743333333356,17.02312354166669
Belisario,2006-05-25,14.0191666666667,24,13.594534583333356,16.90426025000002
Belisario,2006-05-26,14.5104166666667,24,13.795128333333354,17.53619925000002
Belisario,2006-05-27,13.615,24,13.63567208333336,17.23112766666669
Belisario,2006-05-28,14.4004166666667,24,13.735551666666693,17.384919708333353
Belisario,2006-05-29,13.9445833333333,24,13.177919166666692,17.263661916666692
Belisario,2006-05-30,15.4666666666667,24,13.766033750000023,18.27653916666669
Belisario,2006-05-31,14.75375,24,14.186470000000025,17.778794958333354
Belisario,2006-06-01,12.8475,24,12.763981250000024,17.400956708333357
Belisario,2006-06-02,13.6108333333333,24,13.374951250000022,17.260388916666695
Belisario,2006-06-03,14.1966666666667,24,13.887658333333356,17.24325445833335
Belisario,2006-06-04,12.7229166666667,24,12.439322500000024,16.782671875000027
Belisario,2006-06-05,11.8025,24,12.050204583333354,16.51545608333336
Belisario,2006-06-06,11.6133333333333,24,11.79683625000002,16.45129300000002
Belisario,2006-06-07,12.6054166666667,24,12.214868333333357,16.67066975000002
Belisario,2006-06-08,11.2975,24,12.147391666666689,15.507241750000022
Belisario,2006-06-09,10.8945833333333,24,11.299688333333355,16.222933708333358
Belisario,2006-06-10,12.0683333333333,24,11.866405833333358,16.749664625000026
Belisario,2006-06-11,13.5991666666667,24,12.116344166666687,16.901034250000023
Belisario,2006-06-12,14.0095833333333,24,12.753197083333353,17.78228279166669
Belisario,2006-06-13,13.45,22,13.074489166666694,17.27237225000002
Belisario,2006-06-14,13.6775,24,12.783255833333357,17.29380312500003
Belisario,2006-06-15,13.33875,24,12.92356000000002,17.024069625000024
Belisario,2006-06-16,13.7691666666667,24,13.187685000000023,17.216129666666692
Belisario,2006-06-17,13.945,24,12.653567500000024,17.33196791666669
Belisario,2006-06-18,13.66625,24,13.517724166666694,17.544929666666693
Belisario,2006-06-19,14.7466666666667,24,13.672417916666689,17.12815254166669
Belisario,2006-06-20,14.1083333333333,24,13.734360000000022,17.093647250000025
Belisario,2006-06-21,14.65625,24,13.529854583333352,17.41323875000003
Belisario,2006-06-22,14.6983333333333,24,13.86437708333336,17.685098291666687
Belisario,2006-06-23,13.8579166666667,24,13.774989166666694,17.520876750000024
Belisario,2006-06-24,14.3270833333333,24,13.29103958333336,17.090314458333356
Belisario,2006-06-25,15.11625,24,12.939993333333364,17.309134416666687
Belisario,2006-06-26,15.7129166666667,24,14.474459583333354,17.658026625000023
Belisario,2006-06-27,15.6217391304348,23,14.35563208333336,17.980457541666688
Belisario,2006-06-28,15.6279166666667,24,15.40613625000002,18.49616775000002
Belisario,2006-06-29,15.6304166666667,24,14.410246666666682,18.428005458333356
Belisario,2006-06-30,16.2904166666667,24,15.52780458333335,18.25207550000002
Belisario,2006-07-01,16.03375,24,15.773241666666689,18.290512375000016
Belisario,2006-07-02,15.8695833333333,24,14.617836250000025,17.88498083333335
Belisario,2006-07-03,14.5404166666667,24,14.485487083333352,17.624215583333356
Belisario,2006-07-04,14.43625,24,14.074327083333351,17.558015458333358
Belisario,2006-07-05,14.9708333333333,24,13.44634375000003,17.47321975000002
Belisario,2006-07-06,15.5479166666667,24,13.87472416666669,17.579554541666692
Belisario,2006-07-07,15.4775,24,14.487986666666696,17.619301041666684
Belisario,2006-07-08,15.44625,24,14.684498333333352,17.70439304166669
Belisario,2006-07-09,15.48,24,14.427540833333358,17.67940800000002
Belisario,2006-07-10,15.6329166666667,24,15.294155833333358,17.71478933333336
Belisario,2006-07-11,15.3783333333333,24,15.020731666666684,17.51457758333336
Belisario,2006-07-12,15.0554166666667,24,14.988029583333358,17.784951833333356
Belisario,2006-07-13,14.975,24,14.340108750000018,18.061570708333356
Belisario,2006-07-14,15.105,24,14.103525833333356,17.87504733333336
Belisario,2006-07-15,14.2570833333333,24,14.43324208333336,17.369875833333356
Belisario,2006-07-16,14.2758333333333,24,14.109340833333354,17.18161295833336
Belisario,2006-07-17,14.65875,24,14.071633750000023,17.081127291666686
Belisario,2006-07-18,14.9408333333333,24,14.436410833333362,16.974332416666687
Belisario,2006-07-19,14.9179166666667,24,15.258707500000025,17.14208879166669
Belisario,2006-07-20,14.5145833333333,24,14.60297208333336,16.883387458333356
Belisario,2006-07-21,14.1641666666667,24,13.59032250000002,17.246121958333358
Belisario,2006-07-22,13.82,24,13.348727083333351,17.13892891666669
Belisario,2006-07-23,13.1825,24,13.35040333333336,17.09332675000002
Belisario,2006-07-24,13.5916666666667,24,13.331575000000017,17.025750750000025
Belisario,2006-07-25,13.0608333333333,24,13.218602500000026,16.98349395833336
Belisario,2006-07-26,12.5208333333333,24,12.387632500000022,17.195293541666693
Belisario,2006-07-27,12.8083333333333,24,12.04838958333336,16.881543750000024
Belisario,2006-07-28,10.4408333333333,24,10.983558333333358,15.944089541666692
Belisario,2006-07-29,12.3629166666667,24,11.884739166666687,16.82585550000002
Belisario,2006-07-30,14.02375,24,12.513413750000025,17.70115550000002
Belisario,2006-07-31,14.95625,24,13.454817083333356,17.83440800000002
Belisario,2006-08-01,14.65375,24,14.277895000000024,18.24381275000002
Belisario,2006-08-02,14.3395833333333,24,14.429207500000029,17.60731541666669
Belisario,2006-08-03,14.0416666666667,24,13.691453333333357,17.71479062500002
Belisario,2006-08-04,15.00875,24,13.679290833333354,17.288915375000027
Belisario,2006-08-05,14.72375,24,13.947440833333356,18.082883458333356
Belisario,2006-08-06,14.2816666666667,24,13.73989500000002,18.020872958333353
Belisario,2006-08-07,14.1540909090909,22,13.250456250000026,17.772287083333357
Belisario,2006-08-08,14.76125,24,12.915895000000022,17.59630354166669
Belisario,2006-08-09,14.8466666666667,24,14.076194166666689,17.70601041666669
Belisario,2006-08-10,15.2141666666667,24,14.12735125000002,18.13541429166669
Belisario,2006-08-11,15.3879166666667,24,14.319241250000024,18.22476600000002
Belisario,2006-08-12,14.77375,24,14.959740416666682,18.318550333333352
Belisario,2006-08-13,16.0025,24,15.329517500000025,18.192576291666683
Belisario,2006-08-14,16.03125,24,15.660195000000025,18.640154750000026
Belisario,2006-08-15,14.41125,24,13.962094583333364,18.124944333333357
Belisario,2006-08-16,13.7708333333333,24,13.117570416666686,17.918631500000018
Belisario,2006-08-17,13.83375,24,13.019563750000025,17.734825458333354
Belisario,2006-08-18,13.7920833333333,24,12.945005416666689,17.778013958333357
Belisario,2006-08-19,14.9475,24,13.772324583333356,17.674361250000025
Belisario,2006-08-20,15.02,24,14.134227500000025,17.633521000000023
Belisario,2006-08-21,14.7634782608696,23,14.170870000000022,17.175272875000026
Belisario,2006-08-22,15.4179166666667,24,15.041761666666687,17.499172500000018
Belisario,2006-08-23,13.91,24,13.922327500000025,17.34600591666669
Belisario,2006-08-24,14.2645833333333,24,13.759495000000028,17.420571958333362
Belisario,2006-08-25,13.8495652173913,23,13.041616666666693,17.100541750000023
Belisario,2006-08-26,13.9025,24,12.72337375000002,17.09374641666669
Belisario,2006-08-27,11.5725,24,11.801868750000017,17.071720333333364
Belisario,2006-08-28,14.8979166666667,24,12.988285000000024,17.65905037500002
Belisario,2006-08-29,15.6654166666667,24,14.27001083333336,17.19132766666669
Belisario,2006-08-30,14.0983333333333,24,13.84857500000002,17.629783875000022
Belisario,2006-08-31,14.8095833333333,24,13.682376250000024,17.441808250000026
Belisario,2006-09-01,13.9633333333333,24,13.059666250000028,17.540722166666686
Belisario,2006-09-02,13.8558333333333,24,12.870682083333358,17.511984708333355
Belisario,2006-09-03,13.5458333333333,24,12.02348375000002,17.239897625000026
Belisario,2006-09-04,13.4975,24,12.58195625000002,18.03607587500002
Belisario,2006-09-05,14.395,24,13.21080208333335,18.511918750000024
Belisario,2006-09-06,14.81625,24,13.643948750000025,18.13914637500002
Belisario,2006-09-07,14.3104166666667,24,13.507060000000022,17.89169587500002
Belisario,2006-09-08,14.725,24,13.100884166666686,17.822365125000022
Belisario,2006-09-09,14.68375,24,13.23240416666669,17.424952458333355
Belisario,2006-09-10,14.2354166666667,24,13.356427500000022,17.180963083333356
Belisario,2006-09-11,12.6858333333333,24,13.13215791666669,17.507065083333355
Belisario,2006-09-12,13.7208333333333,24,13.316756666666686,17.897420500000024
Belisario,2006-09-13,14.0325,24,13.366581250000024,17.393809291666695
Belisario,2006-09-14,14.0904166666667,24,13.36789666666669,18.055432916666685
Belisario,2006-09-15,14.64875,24,12.841682916666686,18.000310666666685
Belisario,2006-09-16,14.2704166666667,24,13.191705000000022,17.15069733333336
Belisario,2006-09-17,12.1604166666667,24,12.695363750000022,17.10523633333336
Belisario,2006-09-18,13.6591304347826,23,12.31975791666669,17.263187666666685
Belisario,2006-09-19,13.695,24,14.013125833333357,17.766203916666687
Belisario,2006-09-20,15.09125,24,13.502335000000024,18.393537208333353
Belisario,2006-09-21,14.5954166666667,24,13.328025000000018,17.876990333333357
Belisario,2006-09-22,15.3758333333333,24,13.416559166666689,18.265641791666685
Belisario,2006-09-23,15.2379166666667,24,13.391608750000016,18.357520041666685
Belisario,2006-09-24,13.6991666666667,24,12.940834166666685,18.170097500000026
Belisario,2006-09-25,14.8416666666667,24,14.128142083333357,18.20065087500002
Belisario,2006-09-26,14.5458333333333,24,14.314186666666687,18.78572866666669
Belisario,2006-09-27,13.93125,24,14.566282916666692,18.60355658333336
Belisario,2006-09-28,14.69,24,14.222977500000026,18.51257612500002
Belisario,2006-09-29,16.12375,24,14.290590833333356,18.328998791666688
Belisario,2006-09-30,15.1783333333333,24,14.219591250000024,18.071326166666687
Belisario,2006-10-01,15.0641666666667,24,13.75744708333336,18.46774695833336
Belisario,2006-10-02,13.6375,24,13.78266291666668,17.996652208333362
Belisario,2006-10-03,14.10125,24,13.558014583333357,18.01792291666669
Belisario,2006-10-04,15.3347826086957,23,14.178243333333354,18.865547458333356
Belisario,2006-10-05,16.36,24,14.90736375000002,18.916141750000023
Belisario,2006-10-06,16.005,24,15.108891666666688,18.624705333333356
Belisario,2006-10-07,15.86375,24,14.745321250000018,18.610793041666685
Belisario,2006-10-08,14.9608333333333,24,14.019264583333356,18.44694416666669
Belisario,2006-10-09,15.7020833333333,24,13.92436791666669,18.64551308333337
Belisario,2006-10-10,14.7591666666667,24,14.437653750000033,18.655819208333355
Belisario,2006-10-11,13.1766666666667,24,13.23385000000002,17.945405625000024
Belisario,2006-10-12,12.58,24,12.942998333333357,16.682513166666688
Belisario,2006-10-13,12.195833333333301,24,12.221925833333358,17.205162208333352
Belisario,2006-10-14,11.3970833333333,24,11.511548750000026,16.66148520833336
Belisario,2006-10-15,12.1583333333333,24,11.771586250000023,16.486413583333356
Belisario,2006-10-16,12.7845833333333,24,11.846227500000014,17.050545000000024
Belisario,2006-10-17,11.6066666666667,24,11.323860416666683,17.23579816666669
Belisario,2006-10-18,12.1720833333333,24,11.885811250000026,16.660785916666693
Belisario,2006-10-19,13.2595833333333,24,11.92407958333336,16.14142129166669
Belisario,2006-10-20,13.3165217391304,23,12.41266041666669,16.571675791666696
Belisario,2006-10-21,13.8304166666667,24,12.780674583333356,17.231673166666685
Belisario,2006-10-22,14.3154166666667,24,13.256936666666697,16.74205554166669
Belisario,2006-10-23,14.2916666666667,24,13.39448333333336,17.643123791666685
Belisario,2006-10-24,13.6125,24,13.213090833333352,17.439027416666686
Belisario,2006-10-25,14.415,24,13.115082083333355,17.94831233333336
Belisario,2006-10-26,14.9370833333333,24,13.19170041666669,18.21307025000002
Belisario,2006-10-27,13.51625,24,12.851157916666695,17.932725583333347
Belisario,2006-10-28,13.68375,24,12.959809583333357,17.39697683333336
Belisario,2006-10-29,13.4854166666667,24,13.08833250000002,17.677399000000026
Belisario,2006-10-30,12.4134782608696,23,12.219480833333364,16.716971291666695
Belisario,2006-10-31,12.0729166666667,24,12.346522083333356,17.351974750000025
Belisario,2006-11-01,13.515,24,11.77360375000002,17.908891291666688
Belisario,2006-11-02,14.2004166666667,24,12.55461541666669,18.113634958333353
Belisario,2006-11-03,14.7566666666667,24,12.68159375000002,17.763776416666687
Belisario,2006-11-04,14.9658333333333,24,13.256188750000026,18.30480845833336
Belisario,2006-11-05,14.0529166666667,24,12.942085833333351,17.691589625000027
Belisario,2006-11-06,13.8995833333333,24,12.433529583333357,17.148749333333356
Belisario,2006-11-07,12.0108333333333,24,12.164003333333357,16.802199250000022
Belisario,2006-11-08,11.55,24,11.95425041666669,16.830386125000025
Belisario,2006-11-09,13.2775,24,12.862287500000024,17.430710083333356
Belisario,2006-11-10,14.1433333333333,24,13.091813333333358,17.636375791666694
Belisario,2006-11-11,12.5308333333333,24,12.458211666666683,17.354170708333356
Belisario,2006-11-12,11.5128571428571,21,11.855828333333356,16.800101125000023
Belisario,2006-11-13,12.7633333333333,18,12.02878916666669,16.59554700000002
Belisario,2006-11-14,11.1968421052632,19,11.633340000000024,16.165345708333355
Belisario,2006-11-15,11.3275,24,11.191010833333351,15.997553666666688
Belisario,2006-11-16,13.2058333333333,24,11.815417500000024,16.946588125000027
Belisario,2006-11-17,14.3568181818182,22,12.630339166666689,17.29240445833335
Belisario,2006-11-18,12.9829166666667,24,12.092640000000022,17.02255916666669
Belisario,2006-11-19,13.539583333333301,24,12.437795000000015,17.30806762500002
Belisario,2006-11-20,13.0895833333333,24,12.775597916666689,17.42913975000002
Belisario,2006-11-21,13.9010526315789,19,12.40463125000002,17.354292833333357
Belisario,2006-11-23,13.286,20,11.683329583333354,17.009385625000018
Belisario,2006-11-24,13.7560869565217,23,12.394726666666688,17.139843333333356
Belisario,2006-11-25,13.8191666666667,24,12.90004916666669,17.273445416666693
Belisario,2006-11-26,14.0545833333333,24,13.347139583333364,17.313415750000022
Belisario,2006-11-27,13.3725,24,12.276161250000024,17.907710041666686
Belisario,2006-11-28,14.5629166666667,24,12.969258750000025,17.353139583333355
Belisario,2006-11-29,14.4358333333333,24,12.762389166666688,17.80705162500002
Belisario,2006-11-30,15.1458333333333,24,12.88265000000002,18.13614441666669
Belisario,2006-12-01,15.1729166666667,24,13.502622083333357,17.887384041666696
Belisario,2006-12-02,14.2125,24,13.26129875000002,18.135326583333356
Belisario,2006-12-03,13.4233333333333,24,12.908473750000018,17.309480333333358
Belisario,2006-12-04,13.6254166666667,24,12.65559458333336,17.91130991666669
Belisario,2006-12-05,13.4983333333333,24,13.033351250000024,17.35620762500002
Belisario,2006-12-06,13.5320833333333,24,12.846911250000025,17.378429666666687
Belisario,2006-12-07,13.5916666666667,24,12.586437500000018,17.464191625000023
Belisario,2006-12-08,13.4641666666667,24,12.837049583333355,16.765898583333357
Belisario,2006-12-09,13.3329166666667,24,12.02859708333336,16.725338250000025
Belisario,2006-12-10,14.00625,24,12.165128750000015,17.27200712500002
Belisario,2006-12-11,14.8147826086957,23,12.13092625000002,17.01619241666669
Belisario,2006-12-12,12.4325,24,12.247016250000025,16.82344212500002
Belisario,2006-12-13,13.2058333333333,24,11.903959166666684,16.522999041666687
Belisario,2006-12-14,12.81875,24,12.00855416666669,16.972834458333356
Belisario,2006-12-15,13.4495833333333,24,11.917684166666694,16.403407041666682
Belisario,2006-12-16,14.3108333333333,24,13.161562083333358,17.524266791666683
Belisario,2006-12-17,14.0291666666667,24,12.42502291666669,17.81573258333336
Belisario,2006-12-18,13.29625,24,13.177799166666682,17.540563250000023
Belisario,2006-12-19,14.00875,24,13.469515833333354,17.342833458333363
Belisario,2006-12-20,12.1033333333333,24,12.571454583333358,16.943738416666694
Belisario,2006-12-21,13.0358333333333,24,12.523490833333357,16.883835125000022
Belisario,2006-12-22,13.7520833333333,24,13.422277916666694,17.81182887500002
Belisario,2006-12-23,14.7995833333333,24,13.33585750000003,17.719708916666686
Belisario,2006-12-24,14.9233333333333,24,13.118176250000026,17.51457250000002
Belisario,2006-12-25,14.1504166666667,24,12.955125833333357,17.812795291666685
Belisario,2006-12-26,13.1458333333333,24,12.653318750000029,17.731549958333353
Belisario,2006-12-27,13.92875,24,12.807196250000027,17.510470333333355
Belisario,2006-12-28,14.9741666666667,24,13.486927916666689,17.890237416666697
Belisario,2006-12-29,16.6345833333333,24,14.525801250000022,18.80317579166669
Belisario,2006-12-30,16.62375,24,14.077794166666692,18.257824208333354
Belisario,2006-12-31,15.5970833333333,24,13.6094416666667,18.521610583333356
Belisario,2007-01-01,15.2316666666667,24,13.810156666666687,18.467576541666695
Belisario,2007-01-02,15.6804166666667,24,13.962119166666689,18.204948666666688
Belisario,2007-01-03,14.758333333333301,24,13.860928333333352,18.52372520833336
Belisario,2007-01-04,14.7804166666667,24,13.260989583333348,18.12564620833336
Belisario,2007-01-05,14.9475,24,13.65767291666669,18.029761250000025
Belisario,2007-01-06,14.8670833333333,24,13.412250833333358,17.93230204166668
Belisario,2007-01-07,15.675,24,13.252547083333347,18.12221816666669
Belisario,2007-01-08,14.9216666666667,24,13.478084583333356,17.475353500000026
Belisario,2007-01-09,15.2970833333333,24,13.58406166666669,17.28261858333336
Belisario,2007-01-10,15.68,24,14.021686250000016,18.248896500000026
Belisario,2007-01-11,15.5413636363636,22,14.00100833333335,18.75691750000002
Belisario,2007-01-12,16.6025,24,14.388190000000025,18.471452333333353
Belisario,2007-01-13,16.5720833333333,24,14.420754166666695,18.83316070833335
Belisario,2007-01-14,16.3970833333333,24,13.96240041666669,18.728131875000024
Belisario,2007-01-15,16.7991666666667,24,14.756729583333357,19.09472941666669
Belisario,2007-01-16,16.4916666666667,24,14.373368333333358,18.948017291666684
Belisario,2007-01-17,15.2754166666667,24,13.845447500000022,18.19952033333335
Belisario,2007-01-18,15.1866666666667,24,13.506805416666692,17.750399541666688
Belisario,2007-01-19,14.3175,24,13.714837083333355,17.93016320833335
Belisario,2007-01-20,15.3595833333333,24,13.512093333333354,17.83792908333335
Belisario,2007-01-21,15.0595833333333,24,14.16918833333336,18.19535600000002
Belisario,2007-01-22,14.3366666666667,24,14.215964166666684,18.190393083333355
Belisario,2007-01-23,15.9166666666667,24,14.169769583333355,18.515014958333357
Belisario,2007-01-24,14.0675,24,13.455247916666684,18.17131200000002
Belisario,2007-01-25,13.10375,24,12.501883333333351,17.044892833333364
Belisario,2007-01-26,12.7741666666667,24,12.229589583333356,17.568040541666686
Belisario,2007-01-27,15.485,24,13.760465416666689,18.743037125000015
Belisario,2007-01-28,14.6983333333333,24,14.393318333333356,18.68813600000002
Belisario,2007-01-29,15.7183333333333,24,13.836065416666688,18.68262254166669
Belisario,2007-01-30,15.3304166666667,24,13.718895000000025,18.07668587500002
Belisario,2007-01-31,14.675,24,13.135233333333357,18.17889679166669
Belisario,2007-02-01,15.4991666666667,24,13.42205791666669,18.557817041666688
Belisario,2007-02-02,15.405,24,13.799942500000023,18.309022458333356
Belisario,2007-02-03,15.3841666666667,24,13.90864958333335,18.201539541666698
Belisario,2007-02-04,15.0791666666667,24,13.350647500000028,18.198533666666695
Belisario,2007-02-05,15.0225,24,13.208214583333351,18.07793079166669
Belisario,2007-02-06,14.815652173913,23,12.89280458333335,18.066822291666693
Belisario,2007-02-07,15.0275,24,12.553335000000024,18.029428041666687
Belisario,2007-02-08,14.3958333333333,24,12.795045416666689,17.29978208333336
Belisario,2007-02-09,14.43875,24,13.025126666666692,17.77354587500002
Belisario,2007-02-10,14.6354166666667,24,13.058795000000025,17.573641625000022
Belisario,2007-02-11,15.02125,24,13.321658333333357,18.27492037500002
Belisario,2007-02-12,15.7591666666667,24,13.155139166666688,18.074422458333355
