estacion,fecha,era5_temp,latitude,longitude,era5_file
Belisario,2006-12-25,12.955125833333355,-0.25,-78.5,ERA5_785_025
Belisario,2006-12-26,12.653318750000027,-0.25,-78.5,ERA5_785_025
Belisario,2006-12-27,12.807196250000027,-0.25,-78.5,ERA5_785_025
Belisario,2006-12-28,13.486927916666689,-0.25,-78.5,ERA5_785_025
Belisario,2006-12-29,14.525801250000022,-0.25,-78.5,ERA5_785_025
Belisario,2006-12-30,14.077794166666692,-0.25,-78.5,ERA5_785_025
Belisario,2006-12-31,13.609441666666699,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-01,13.810156666666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-02,13.962119166666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-03,13.860928333333353,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-04,13.260989583333348,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-05,13.65767291666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-06,13.412250833333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-07,13.252547083333349,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-08,13.478084583333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-09,13.58406166666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-10,14.021686250000016,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-11,14.00100833333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-12,14.388190000000025,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-13,14.420754166666697,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-14,13.96240041666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-15,14.756729583333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-16,14.373368333333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-17,13.845447500000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-18,13.506805416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-19,13.714837083333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-20,13.512093333333354,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-21,14.16918833333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-22,14.215964166666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-23,14.169769583333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-24,13.455247916666684,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-25,12.501883333333351,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-26,12.229589583333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-27,13.760465416666689,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-28,14.393318333333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-29,13.836065416666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-30,13.718895000000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-01-31,13.135233333333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-01,13.42205791666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-02,13.799942500000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-03,13.90864958333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-04,13.350647500000028,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-05,13.208214583333353,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-06,12.89280458333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-07,12.553335000000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-08,12.795045416666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-09,13.025126666666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-10,13.058795000000025,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-11,13.321658333333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-12,13.155139166666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-13,13.349697083333359,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-14,12.402605833333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-15,12.067155416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-16,11.145463333333359,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-17,11.33213333333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-18,11.537716666666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-19,11.786545416666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-20,11.145742916666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-21,10.822792500000027,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-22,12.431607083333352,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-23,13.191057916666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-24,13.828569583333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-25,13.983601666666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-26,14.120009583333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-27,14.847360833333349,-0.25,-78.5,ERA5_785_025
Belisario,2007-02-28,14.440473750000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-01,14.09376791666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-02,14.540404166666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-03,14.035572500000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-04,13.529242083333349,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-05,13.15225958333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-06,12.70856458333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-07,13.255809166666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-08,13.34148875000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-09,13.206160833333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-10,12.913307916666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-11,12.804807500000019,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-12,12.464755416666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-13,12.23045166666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-14,12.143315000000015,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-15,12.416227500000026,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-16,12.690584166666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-17,12.388053333333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-18,12.783935000000021,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-19,12.767865000000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-20,13.61276833333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-21,13.322058333333352,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-22,12.805403333333354,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-23,12.428390833333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-24,13.009303750000017,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-25,12.906688750000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-26,12.57921583333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-27,12.55978916666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-28,12.76962416666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-29,12.903847500000026,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-30,13.167285416666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-03-31,12.871218750000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-01,13.673298333333351,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-02,13.270855833333359,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-03,13.034797083333352,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-04,13.216759583333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-05,12.967437500000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-06,13.243094583333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-07,12.969936250000018,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-08,13.010192500000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-09,12.655284166666684,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-10,12.613254166666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-11,13.404912916666694,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-12,13.100464166666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-13,12.829886250000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-14,13.542042500000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-15,13.601065833333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-16,13.394672500000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-17,12.96572583333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-18,13.012736666666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-19,12.606080000000025,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-20,12.701030000000019,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-21,12.523623750000025,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-22,13.334973333333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-23,12.96919458333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-24,12.39161791666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-25,12.038851666666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-26,12.27763458333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-27,13.101057083333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-28,12.83208291666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-29,12.962824583333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-04-30,12.511021250000027,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-01,12.574147083333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-02,13.03857125000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-03,13.620502083333362,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-04,13.387840416666686,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-05,13.469500416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-06,13.267235416666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-07,13.160456250000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-08,13.57401000000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-09,13.93939208333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-10,13.643142916666696,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-11,14.434941666666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-12,14.363394583333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-13,14.607382916666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-14,14.161550416666683,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-15,14.622588750000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-16,14.144712916666684,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-17,13.037127916666684,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-18,13.101192916666689,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-19,14.04910500000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-20,13.011934166666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-21,11.797270416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-22,12.741919583333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-23,13.21838250000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-24,13.655597083333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-25,12.158702500000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-26,12.30505916666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-27,11.954595416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-28,12.565742083333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-29,12.123812083333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-30,12.180137916666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-05-31,11.350807500000025,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-01,11.468293750000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-02,12.02303791666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-03,13.12001166666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-04,13.441343333333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-05,13.086227083333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-06,12.927089583333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-07,13.304539583333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-08,12.994017500000027,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-09,12.630572500000019,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-10,12.408620000000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-11,13.15500541666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-12,12.80836958333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-13,12.210645833333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-14,12.71211583333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-15,12.544511250000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-16,13.046967083333351,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-17,13.128933750000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-18,13.37738458333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-19,13.86327083333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-20,13.65845083333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-21,12.44806458333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-22,11.903922500000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-23,12.679998750000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-24,13.206884583333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-25,13.253317500000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-26,12.848759583333361,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-27,13.635457916666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-28,13.972844583333362,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-29,13.299720000000027,-0.25,-78.5,ERA5_785_025
Belisario,2007-06-30,13.665190416666697,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-01,14.00031416666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-02,14.372294583333359,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-03,14.432159166666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-04,14.698495000000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-05,13.995370416666683,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-06,14.436820000000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-07,13.743809166666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-08,12.561372500000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-09,13.02414375000003,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-10,13.608256666666689,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-11,13.578824166666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-12,13.765390416666689,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-13,13.342464166666689,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-14,13.035484583333352,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-15,12.622729583333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-16,12.820815833333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-17,12.165380833333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-18,11.79743041666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-19,12.256289583333354,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-20,11.674120000000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-21,11.935975833333359,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-22,12.255922916666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-23,11.802080416666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-24,12.573363333333353,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-25,12.596957083333352,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-26,12.484244583333359,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-27,12.14120875000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-28,12.666490416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-29,13.408764166666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-30,13.039597916666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-07-31,13.311714166666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-01,13.10131666666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-02,14.03406750000003,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-03,13.402539583333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-04,13.616912083333352,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-05,12.581910416666682,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-06,12.515797500000021,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-07,12.214581666666694,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-08,12.309650416666686,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-09,12.664265833333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-10,12.91813666666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-11,13.13701666666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-12,12.587073333333352,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-13,12.311715000000016,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-14,12.139604583333353,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-15,11.933460000000027,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-16,12.361112916666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-17,12.158713750000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-18,12.010339583333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-19,12.097489583333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-20,13.195920416666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-21,12.67396000000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-22,13.457672083333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-23,12.923249166666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-24,11.376151666666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-25,11.178125000000021,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-26,11.268391250000027,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-27,12.759857083333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-28,12.419444583333364,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-29,12.314308750000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-30,11.844782083333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-08-31,11.999282500000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-01,12.26619916666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-02,12.768283750000018,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-03,12.562165833333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-04,12.62316083333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-05,12.972496666666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-06,13.228238333333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-07,13.29988750000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-08,13.19046708333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-09,13.134932083333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-10,14.23345625000003,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-11,13.89899250000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-12,13.833731666666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-13,13.707900000000016,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-14,12.858405416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-15,11.816234166666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-16,12.828842083333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-17,13.028362500000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-18,13.52862708333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-19,13.802283750000017,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-20,13.774794583333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-21,13.737119166666686,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-22,13.73243750000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-23,12.87771625000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-24,12.67108666666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-25,13.041242083333358,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-26,13.781497500000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-27,13.617116250000024,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-28,14.694280833333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-29,14.546297916666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-09-30,14.451635416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-01,13.312633333333354,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-02,13.80908708333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-03,13.54000500000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-04,13.162283333333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-05,12.368989166666688,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-06,12.192946666666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-07,12.276709583333352,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-08,12.616827083333355,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-09,11.441634166666686,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-10,11.888141666666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-11,11.567441250000025,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-12,11.649737083333351,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-13,11.770692500000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-14,11.837220833333362,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-15,12.147256666666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-16,12.71987458333336,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-17,12.489157500000019,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-18,11.917943750000019,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-19,11.562697916666693,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-20,11.722842083333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-21,11.951505416666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-22,12.36560625000002,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-23,12.305516666666689,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-24,11.866298333333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-25,12.629190833333354,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-26,13.048270833333357,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-27,12.672987916666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-28,11.795472500000022,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-29,12.223137083333356,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-30,11.445703750000026,-0.25,-78.5,ERA5_785_025
Belisario,2007-10-31,10.849030833333359,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-01,10.970156666666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-02,11.525027916666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-03,11.930603333333353,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-04,12.075750416666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-05,12.397885000000018,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-06,12.668892916666692,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-07,12.795370000000018,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-08,12.810907916666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-09,12.054824166666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-10,11.455504166666687,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-11,12.09968916666669,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-12,12.274089166666691,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-13,12.379268750000021,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-14,12.498256250000018,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-15,13.186841666666686,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-16,13.541015000000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-17,13.565205833333353,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-18,14.327144583333359,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-19,14.500050416666696,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-20,13.000810000000023,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-21,13.28037958333335,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-22,13.497477500000016,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-23,13.187499166666685,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-24,13.264249583333354,-0.25,-78.5,ERA5_785_025
Belisario,2007-11-25,13.633550833333354,-0.25,-78.5,ERA5_785_025
