"","estacion","fecha","temp_media_diaria","n_horas_validas"
"15058","Carapungo",2023-11-02,14.7445833333333,24
"15059","Carapungo",2023-11-03,15.3370833333333,24
"15060","Carapungo",2023-11-04,15.3475,24
"15061","Carapungo",2023-11-05,15.4678260869565,23
"15062","Carapungo",2023-11-06,15.9425,24
"15063","Carapungo",2023-11-07,16.4916666666667,24
"15064","Carapungo",2023-11-08,17.1160869565217,23
"15065","Carapungo",2023-11-09,16.82125,24
"15066","Carapungo",2023-11-10,16.985,24
"15067","Carapungo",2023-11-11,16.3941666666667,24
"15068","Carapungo",2023-11-12,15.75625,24
"15069","Carapungo",2023-11-13,16.9204166666667,24
"15070","Carapungo",2023-11-14,16.4108333333333,24
"15071","Carapungo",2023-11-15,15.9908333333333,24
"15072","Carapungo",2023-11-16,16.725,24
"15073","Carapungo",2023-11-17,16.4025,24
"15074","Carapungo",2023-11-18,16.0120833333333,24
"15075","Carapungo",2023-11-19,15.5779166666667,24
"15076","Carapungo",2023-11-20,15.20375,24
"15077","Carapungo",2023-11-21,14.8145833333333,24
"15078","Carapungo",2023-11-22,14.0921739130435,23
"15079","Carapungo",2023-11-23,14.57375,24
"15080","Carapungo",2023-11-24,13.3320833333333,24
"15081","Carapungo",2023-11-25,14.6741666666667,24
"15082","Carapungo",2023-11-26,16.2475,24
"15083","Carapungo",2023-11-27,16.4466666666667,24
"15084","Carapungo",2023-11-28,15.0091666666667,24
"15085","Carapungo",2023-11-29,15.0908333333333,24
"15086","Carapungo",2023-11-30,16.04875,24
"15087","Carapungo",2023-12-01,15.73,24
"15088","Carapungo",2023-12-02,16.49875,24
"15089","Carapungo",2023-12-03,16.8570833333333,24
"15090","Carapungo",2023-12-04,16.7525,24
"15091","Carapungo",2023-12-05,15.5408333333333,24
"15092","Carapungo",2023-12-06,15.0795833333333,24
"15093","Carapungo",2023-12-07,15.0716666666667,24
"15094","Carapungo",2023-12-08,16.4391666666667,24
"15095","Carapungo",2023-12-09,16.61375,24
"15096","Carapungo",2023-12-10,16.2166666666667,24
"15097","Carapungo",2023-12-11,16.4975,24
"15098","Carapungo",2023-12-12,16.7175,24
"15099","Carapungo",2023-12-13,16.2133333333333,24
"15100","Carapungo",2023-12-14,16.4108333333333,24
"15101","Carapungo",2023-12-15,14.4666666666667,24
"15102","Carapungo",2023-12-16,14.0995833333333,24
"15103","Carapungo",2023-12-17,15.1195833333333,24
"15104","Carapungo",2023-12-18,16.0095833333333,24
"15105","Carapungo",2023-12-19,15.2520833333333,24
"15106","Carapungo",2023-12-20,15.90875,24
"15107","Carapungo",2023-12-21,16.6020833333333,24
"15108","Carapungo",2023-12-22,16.7383333333333,24
"15109","Carapungo",2023-12-23,14.9441666666667,24
"15110","Carapungo",2023-12-24,16.4833333333333,24
"15111","Carapungo",2023-12-25,15.5791666666667,24
"15112","Carapungo",2023-12-26,14.7658333333333,24
"15113","Carapungo",2023-12-27,14.75125,24
"15114","Carapungo",2023-12-28,13.70125,24
"15115","Carapungo",2023-12-29,14.9083333333333,24
"15116","Carapungo",2023-12-30,15.4608333333333,24
"15117","Carapungo",2023-12-31,15.4479166666667,24
"15118","Carapungo",2024-01-01,14.9241666666667,24
"15119","Carapungo",2024-01-02,14.3029166666667,24
"15120","Carapungo",2024-01-03,13.68625,24
"15121","Carapungo",2024-01-04,14.7016666666667,24
"15122","Carapungo",2024-01-05,15.48625,24
"15123","Carapungo",2024-01-06,15.61,24
"15124","Carapungo",2024-01-07,16.3483333333333,24
"15125","Carapungo",2024-01-08,15.1245833333333,24
"15126","Carapungo",2024-01-09,15.1458333333333,24
"15127","Carapungo",2024-01-10,15.5025,24
"15128","Carapungo",2024-01-11,15.5579166666667,24
"15129","Carapungo",2024-01-12,14.0529166666667,24
"15130","Carapungo",2024-01-13,15.395,24
"15131","Carapungo",2024-01-14,15.8066666666667,24
"15132","Carapungo",2024-01-15,16.2179166666667,24
"15133","Carapungo",2024-01-16,15.08625,24
"15134","Carapungo",2024-01-17,15.83125,24
"15135","Carapungo",2024-01-18,16.185,24
"15136","Carapungo",2024-01-19,17.1904166666667,24
"15137","Carapungo",2024-01-20,16.2170833333333,24
"15138","Carapungo",2024-01-21,16.1233333333333,24
"15139","Carapungo",2024-01-22,17.7004166666667,24
"15140","Carapungo",2024-01-23,17.8404166666667,24
"15141","Carapungo",2024-01-24,17.4095833333333,24
"15142","Carapungo",2024-01-25,16.9008333333333,24
"15143","Carapungo",2024-01-26,16.6616666666667,24
"15144","Carapungo",2024-01-27,16.6483333333333,24
"15145","Carapungo",2024-01-28,17.1158333333333,24
"15146","Carapungo",2024-01-29,16.93625,24
"15147","Carapungo",2024-01-30,16.9920833333333,24
"15148","Carapungo",2024-01-31,16.5425,24
"15149","Carapungo",2024-02-01,16.5395833333333,24
"15150","Carapungo",2024-02-02,15.01625,24
"15151","Carapungo",2024-02-03,15.5983333333333,24
"15152","Carapungo",2024-02-04,15.7675,24
"15153","Carapungo",2024-02-05,14.065,24
"15154","Carapungo",2024-02-06,15.47375,24
"15155","Carapungo",2024-02-07,15.4120833333333,24
"15156","Carapungo",2024-02-08,16.78,24
"15157","Carapungo",2024-02-09,16.3229166666667,24
"15158","Carapungo",2024-02-10,16.14875,24
"15159","Carapungo",2024-02-11,16.33875,24
"15160","Carapungo",2024-02-12,15.535,24
"15161","Carapungo",2024-02-13,15.9520833333333,24
"15162","Carapungo",2024-02-14,17.4925,24
"15163","Carapungo",2024-02-16,17.4847619047619,21
"15164","Carapungo",2024-02-17,16.2825,24
"15165","Carapungo",2024-02-18,16.50125,24
"15166","Carapungo",2024-02-19,16.15375,24
"15167","Carapungo",2024-02-20,13.66625,24
"15168","Carapungo",2024-02-21,13.3858333333333,24
"15169","Carapungo",2024-02-22,15.1616666666667,24
"15170","Carapungo",2024-02-23,15.2983333333333,24
"15171","Carapungo",2024-02-24,14.85,24
"15172","Carapungo",2024-02-25,14.59125,24
"15173","Carapungo",2024-02-26,14.6875,24
"15174","Carapungo",2024-02-27,15.5058333333333,24
"15175","Carapungo",2024-02-28,16.1770833333333,24
"15176","Carapungo",2024-02-29,16.1425,24
"15177","Carapungo",2024-03-01,15.565,24
"15178","Carapungo",2024-03-02,13.9333333333333,24
"15179","Carapungo",2024-03-03,14.2791666666667,24
"15180","Carapungo",2024-03-04,16.0708333333333,24
"15181","Carapungo",2024-03-05,16.5341666666667,24
"15182","Carapungo",2024-03-06,16.455,24
"15183","Carapungo",2024-03-07,16.87875,24
"15184","Carapungo",2024-03-08,15.8904166666667,24
"15185","Carapungo",2024-03-09,15.9658333333333,24
"15186","Carapungo",2024-03-10,16.8645833333333,24
"15187","Carapungo",2024-03-11,16.9529166666667,24
"15188","Carapungo",2024-03-12,17.29,24
"15189","Carapungo",2024-03-13,17.0345833333333,24
"15190","Carapungo",2024-03-14,17.2304166666667,24
"15191","Carapungo",2024-03-15,16.0654166666667,24
"15192","Carapungo",2024-03-16,17.25125,24
"15193","Carapungo",2024-03-17,17.7883333333333,24
"15194","Carapungo",2024-03-18,17.44875,24
"15195","Carapungo",2024-03-19,16.86625,24
"15196","Carapungo",2024-03-20,17.0204166666667,24
"15197","Carapungo",2024-03-21,15.7866666666667,24
"15198","Carapungo",2024-03-22,15.1258333333333,24
"15199","Carapungo",2024-03-23,15.97625,24
"15200","Carapungo",2024-03-24,16.4729166666667,24
"15201","Carapungo",2024-03-25,15.0029166666667,24
"15202","Carapungo",2024-03-26,14.7770833333333,24
"15203","Carapungo",2024-03-27,14.8175,24
"15204","Carapungo",2024-03-28,15.7725,24
"15205","Carapungo",2024-03-29,15.1241666666667,24
"15206","Carapungo",2024-03-30,16.1216666666667,24
"15207","Carapungo",2024-03-31,15.42125,24
"15208","Carapungo",2024-04-01,15.19,24
"15209","Carapungo",2024-04-02,13.26,24
"15210","Carapungo",2024-04-03,14.0179166666667,24
"15211","Carapungo",2024-04-04,14.3233333333333,24
"15212","Carapungo",2024-04-05,14.9483333333333,24
"15213","Carapungo",2024-04-06,15.95,24
"15214","Carapungo",2024-04-07,16.665,24
"15215","Carapungo",2024-04-08,16.0754166666667,24
"15216","Carapungo",2024-04-09,15.98125,24
"15217","Carapungo",2024-04-10,15.4891666666667,24
"15218","Carapungo",2024-04-11,16.4204166666667,24
"15219","Carapungo",2024-04-12,16.6783333333333,24
"15220","Carapungo",2024-04-13,16.5366666666667,24
"15221","Carapungo",2024-04-14,16.6645454545455,22
"15222","Carapungo",2024-04-15,16.5213043478261,23
"15223","Carapungo",2024-04-16,17.1633333333333,24
"15224","Carapungo",2024-04-17,15.92875,24
"15225","Carapungo",2024-04-23,15.3435,20
"15226","Carapungo",2024-04-24,15.7904166666667,24
"15227","Carapungo",2024-04-25,15.0245833333333,24
"15228","Carapungo",2024-04-26,15.7591666666667,24
"15229","Carapungo",2024-04-27,14.4558333333333,24
"15230","Carapungo",2024-04-28,15.1429166666667,24
"15231","Carapungo",2024-04-29,15.8316666666667,24
"15232","Carapungo",2024-04-30,15.91625,24
"15233","Carapungo",2024-05-01,16.455,24
"15234","Carapungo",2024-05-02,16.38875,24
"15235","Carapungo",2024-05-03,14.805,24
"15236","Carapungo",2024-05-04,15.42,24
"15237","Carapungo",2024-05-05,13.7254166666667,24
"15238","Carapungo",2024-05-06,15.7070833333333,24
"15239","Carapungo",2024-05-07,14.93625,24
"15240","Carapungo",2024-05-08,13.3225,24
"15241","Carapungo",2024-05-09,15.5308333333333,24
"15242","Carapungo",2024-05-10,16.6354166666667,24
"15243","Carapungo",2024-05-11,15.3391666666667,24
"15244","Carapungo",2024-05-12,16.8008333333333,24
"15245","Carapungo",2024-05-13,15.4152173913043,23
"15246","Carapungo",2024-05-14,14.6766666666667,24
"15247","Carapungo",2024-05-15,15.3433333333333,24
"15248","Carapungo",2024-05-16,15.68375,24
"15249","Carapungo",2024-05-17,16.2,24
"15250","Carapungo",2024-05-18,16.86625,24
"15251","Carapungo",2024-05-19,17.1830434782609,23
"15252","Carapungo",2024-05-20,16.9508333333333,24
"15253","Carapungo",2024-05-21,17.0408333333333,24
"15254","Carapungo",2024-05-22,16.1275,24
"15255","Carapungo",2024-05-23,14.7816666666667,24
"15256","Carapungo",2024-05-24,15.5991666666667,24
"15257","Carapungo",2024-05-25,15.6725,24
"15258","Carapungo",2024-05-26,16.7966666666667,24
"15259","Carapungo",2024-05-27,15.9079166666667,24
"15260","Carapungo",2024-05-28,15.095,24
"15261","Carapungo",2024-05-29,14.235,24
"15262","Carapungo",2024-05-30,16.3154166666667,24
"15263","Carapungo",2024-05-31,17.8175,24
"15264","Carapungo",2024-06-01,18.2933333333333,24
"15265","Carapungo",2024-06-02,17.4283333333333,24
"15266","Carapungo",2024-06-03,17.44375,24
"15267","Carapungo",2024-06-04,15.3545833333333,24
"15268","Carapungo",2024-06-05,14.3704166666667,24
"15269","Carapungo",2024-06-06,14.4904166666667,24
"15270","Carapungo",2024-06-07,15.1954166666667,24
"15271","Carapungo",2024-06-08,15.7095833333333,24
"15272","Carapungo",2024-06-09,16.0925,24
"15273","Carapungo",2024-06-10,15.26,24
"15274","Carapungo",2024-06-11,16.2058333333333,24
"15275","Carapungo",2024-06-12,15.255,24
"15276","Carapungo",2024-06-13,14.9370833333333,24
"15277","Carapungo",2024-06-14,14.3229166666667,24
"15278","Carapungo",2024-06-15,13.9620833333333,24
"15279","Carapungo",2024-06-16,14.6258333333333,24
"15280","Carapungo",2024-06-17,15.8679166666667,24
"15281","Carapungo",2024-06-18,15.7741666666667,24
"15282","Carapungo",2024-06-19,14.5395833333333,24
"15283","Carapungo",2024-06-20,14.9370833333333,24
"15284","Carapungo",2024-06-21,14.4425,24
"15285","Carapungo",2024-06-22,15.34,24
"15286","Carapungo",2024-06-23,15.415,24
"15287","Carapungo",2024-06-24,16.1395833333333,24
"15288","Carapungo",2024-06-25,14.9920833333333,24
"15289","Carapungo",2024-06-26,14.4775,24
"15290","Carapungo",2024-06-27,14.2220833333333,24
"15291","Carapungo",2024-06-28,15.0441666666667,24
"15292","Carapungo",2024-06-29,15.8929166666667,24
"15293","Carapungo",2024-06-30,14.8483333333333,24
"15294","Carapungo",2024-07-01,15.7266666666667,24
"15295","Carapungo",2024-07-02,14.75875,24
"15296","Carapungo",2024-07-03,14.68,24
"15297","Carapungo",2024-07-04,13.8279166666667,24
"15298","Carapungo",2024-07-05,14.3229166666667,24
"15299","Carapungo",2024-07-06,15.7154166666667,24
"15300","Carapungo",2024-07-07,15.8583333333333,24
"15301","Carapungo",2024-07-08,16.18125,24
"15302","Carapungo",2024-07-09,15.2125,24
"15303","Carapungo",2024-07-10,16.0875,24
"15304","Carapungo",2024-07-11,15.5008333333333,24
"15305","Carapungo",2024-07-12,15.9166666666667,24
"15306","Carapungo",2024-07-13,16.8779166666667,24
"15307","Carapungo",2024-07-14,17.5516666666667,24
"15308","Carapungo",2024-07-15,17.5933333333333,24
"15309","Carapungo",2024-07-16,16.68375,24
"15310","Carapungo",2024-07-17,16.2670833333333,24
"15311","Carapungo",2024-07-18,15.01625,24
"15312","Carapungo",2024-07-19,15.94375,24
"15313","Carapungo",2024-07-20,16.1379166666667,24
"15314","Carapungo",2024-07-21,16.37625,24
"15315","Carapungo",2024-07-22,16.5958333333333,24
"15316","Carapungo",2024-07-23,16.1970833333333,24
"15317","Carapungo",2024-07-24,16.3554166666667,24
"15318","Carapungo",2024-07-25,14.61375,24
"15319","Carapungo",2024-07-26,15.50625,24
"15320","Carapungo",2024-07-27,16.9179166666667,24
"15321","Carapungo",2024-07-28,18.10875,24
"15322","Carapungo",2024-07-29,17.6408333333333,24
"15323","Carapungo",2024-07-30,17.46125,24
"15324","Carapungo",2024-07-31,16.6316666666667,24
"15325","Carapungo",2024-08-01,15.1054166666667,24
"15326","Carapungo",2024-08-02,15.2091666666667,24
"15327","Carapungo",2024-08-03,15.25125,24
"15328","Carapungo",2024-08-04,14.91375,24
"15329","Carapungo",2024-08-05,14.68375,24
"15330","Carapungo",2024-08-06,15.51,24
"15331","Carapungo",2024-08-07,15.5495833333333,24
"15332","Carapungo",2024-08-08,15.9641666666667,24
"15333","Carapungo",2024-08-09,13.9525,24
"15334","Carapungo",2024-08-10,14.5954166666667,24
"15335","Carapungo",2024-08-11,15.1266666666667,24
"15336","Carapungo",2024-08-12,16.01,24
"15337","Carapungo",2024-08-13,16.595,24
"15338","Carapungo",2024-08-14,16.1933333333333,24
"15339","Carapungo",2024-08-15,16.6233333333333,24
"15340","Carapungo",2024-08-16,16.31375,24
"15341","Carapungo",2024-08-17,16.1278260869565,23
"15342","Carapungo",2024-08-18,16.73375,24
"15343","Carapungo",2024-08-19,15.8295833333333,24
"15344","Carapungo",2024-08-20,16.1391666666667,24
"15345","Carapungo",2024-08-21,15.7033333333333,24
"15346","Carapungo",2024-08-22,15.5633333333333,24
"15347","Carapungo",2024-08-23,15.7441666666667,24
"15348","Carapungo",2024-08-24,15.00375,24
"15349","Carapungo",2024-08-25,14.8270833333333,24
"15350","Carapungo",2024-08-26,15.77,24
"15351","Carapungo",2024-08-27,16.2366666666667,24
"15352","Carapungo",2024-08-28,16.8516666666667,24
"15353","Carapungo",2024-08-29,15.825,24
"15354","Carapungo",2024-08-30,16.2779166666667,24
"15355","Carapungo",2024-08-31,16.0666666666667,24
"15356","Carapungo",2024-09-01,16.4825,24
"15357","Carapungo",2024-09-02,16.3004166666667,24
"15358","Carapungo",2024-09-03,16.0804166666667,24
"15359","Carapungo",2024-09-04,16.84375,24
"15360","Carapungo",2024-09-05,16.93375,24
"15361","Carapungo",2024-09-06,16.9,24
"15362","Carapungo",2024-09-07,16.8469565217391,23
"15363","Carapungo",2024-09-08,16.9770833333333,24
"15364","Carapungo",2024-09-09,16.0795652173913,23
"15365","Carapungo",2024-09-10,17.11875,24
"15366","Carapungo",2024-09-11,16.7931818181818,22
"15367","Carapungo",2024-09-12,16.6,24
"15368","Carapungo",2024-09-13,16.8566666666667,24
"15369","Carapungo",2024-09-14,17.2475,24
"15370","Carapungo",2024-09-15,17.53625,24
"15371","Carapungo",2024-09-16,16.2591666666667,24
"15372","Carapungo",2024-09-17,17.3679166666667,24
"15373","Carapungo",2024-09-18,17.4645833333333,24
"15374","Carapungo",2024-09-19,16.2158333333333,24
"15375","Carapungo",2024-09-20,14.99375,24
"15376","Carapungo",2024-09-21,14.0879166666667,24
"15377","Carapungo",2024-09-22,14.735,24
"15378","Carapungo",2024-09-23,16.31125,24
"15379","Carapungo",2024-09-24,15.68625,24
"15380","Carapungo",2024-09-25,15.6729166666667,24
"15381","Carapungo",2024-09-26,16.15875,24
"15382","Carapungo",2024-09-27,14.63875,24
"15383","Carapungo",2024-09-28,13.0104166666667,24
"15384","Carapungo",2024-09-29,14.9545833333333,24
"15385","Carapungo",2024-09-30,15.38375,24
"15386","Carapungo",2024-10-01,14.6491666666667,24
"15387","Carapungo",2024-10-02,14.69,24
"15388","Carapungo",2024-10-03,15.7882608695652,23
"15389","Carapungo",2024-10-04,15.1329166666667,24
"15390","Carapungo",2024-10-05,15.4433333333333,24
"15391","Carapungo",2024-10-06,15.8020833333333,24
"15392","Carapungo",2024-10-07,15.5533333333333,24
"15393","Carapungo",2024-10-08,14.0220833333333,24
"15394","Carapungo",2024-10-09,14.83125,24
"15395","Carapungo",2024-10-14,16.5357894736842,19
"15396","Carapungo",2024-10-15,15.89,24
"15397","Carapungo",2024-10-16,16.3204166666667,24
"15398","Carapungo",2024-10-17,17.05,24
"15399","Carapungo",2024-10-18,16.8675,24
"15400","Carapungo",2024-10-19,15.85875,24
"15401","Carapungo",2024-10-20,14.9416666666667,24
"15402","Carapungo",2024-10-21,15.0641666666667,24
"15403","Carapungo",2024-10-22,15.6758333333333,24
"15404","Carapungo",2024-10-23,15.7020833333333,24
"15405","Carapungo",2024-10-24,15.8991666666667,24
"15406","Carapungo",2024-10-25,17.3483333333333,24
"15407","Carapungo",2024-10-26,16.5354166666667,24
"15408","Carapungo",2024-10-27,16.285,24
"15409","Carapungo",2024-10-28,15.77375,24
"15410","Carapungo",2024-10-29,15.4445833333333,24
"15411","Carapungo",2024-10-30,14.7433333333333,24
"15412","Carapungo",2024-10-31,14.2783333333333,24
"15413","Carapungo",2024-11-01,14.4095833333333,24
"15414","Carapungo",2024-11-02,14.77,24
"15415","Carapungo",2024-11-03,15.3052173913043,23
"15416","Carapungo",2024-11-04,14.7,24
"15417","Carapungo",2024-11-05,16.0608333333333,24
"15418","Carapungo",2024-11-06,16.0570833333333,24
"15419","Carapungo",2024-11-07,15.2582608695652,23
"15420","Carapungo",2024-11-08,14.37,24
"15421","Carapungo",2024-11-09,14.5658333333333,24
"15422","Carapungo",2024-11-10,14.5216666666667,24
"15423","Carapungo",2024-11-11,14.4620833333333,24
"15424","Carapungo",2024-11-12,14.5254166666667,24
"15425","Carapungo",2024-11-13,14.9891666666667,24
"15426","Carapungo",2024-11-14,14.2091666666667,24
"15427","Carapungo",2024-11-15,15.28625,24
"15428","Carapungo",2024-11-16,14.7316666666667,24
"15429","Carapungo",2024-11-17,15.045,22
"15430","Carapungo",2024-12-03,16.0205555555556,18
"15431","Carapungo",2024-12-04,15.1715789473684,19
"15432","Carapungo",2024-12-05,14.6338095238095,21
"15433","Carapungo",2024-12-06,14.2145454545455,22
"15434","Carapungo",2024-12-07,14.517619047619,21
"15435","Carapungo",2024-12-08,15.4985714285714,21
"15436","Carapungo",2024-12-09,14.4247619047619,21
"15437","Carapungo",2024-12-10,14.902380952381,21
"15438","Carapungo",2024-12-11,14.4671428571429,21
"15439","Carapungo",2024-12-12,14.7233333333333,21
"15440","Carapungo",2024-12-13,13.3452380952381,21
"15441","Carapungo",2024-12-14,14.0490476190476,21
"15442","Carapungo",2024-12-15,14.1128571428571,21
"15443","Carapungo",2024-12-16,14.8552380952381,21
"15444","Carapungo",2024-12-17,15.06,21
"15445","Carapungo",2024-12-18,14.6752380952381,21
"15446","Carapungo",2024-12-19,14.6833333333333,21
"15447","Carapungo",2024-12-20,15.3013636363636,22
"15448","Carapungo",2024-12-21,15.23375,24
"15449","Carapungo",2024-12-22,14.6758333333333,24
"15450","Carapungo",2024-12-23,14.44875,24
"15451","Carapungo",2024-12-24,14.2641666666667,24
"15452","Carapungo",2024-12-25,15.4183333333333,24
"15453","Carapungo",2024-12-26,14.4545833333333,24
"15454","Carapungo",2024-12-27,13.8466666666667,24
"15455","Carapungo",2024-12-28,14.0470833333333,24
"15456","Carapungo",2024-12-29,13.3254166666667,24
"15457","Carapungo",2024-12-30,13.4725,24
"15458","Carapungo",2024-12-31,13.6091666666667,24
"15459","Carapungo",2025-01-01,13.6029166666667,24
"15460","Carapungo",2025-01-02,13.18,24
"15461","Carapungo",2025-01-03,12.6925,24
"15462","Carapungo",2025-01-04,13.33875,24
"15463","Carapungo",2025-01-05,13.9279166666667,24
"15464","Carapungo",2025-01-06,15.36375,24
"15465","Carapungo",2025-01-07,15.15375,24
"15466","Carapungo",2025-01-08,14.7245833333333,24
"15467","Carapungo",2025-01-09,14.4233333333333,24
"15468","Carapungo",2025-01-10,14.6758333333333,24
"15469","Carapungo",2025-01-11,15.0666666666667,24
"15470","Carapungo",2025-01-12,15.3020833333333,24
"15471","Carapungo",2025-01-13,15.20375,24
"15472","Carapungo",2025-01-14,15.2079166666667,24
"15473","Carapungo",2025-01-15,14.7804166666667,24
"15474","Carapungo",2025-01-16,13.5058333333333,24
"15475","Carapungo",2025-01-17,13.8291666666667,24
"15476","Carapungo",2025-01-18,14.7020833333333,24
"15477","Carapungo",2025-01-19,14.56125,24
"15478","Carapungo",2025-01-20,14.2654166666667,24
"15479","Carapungo",2025-01-21,14.9870833333333,24
"15480","Carapungo",2025-01-22,14.5470833333333,24
"15481","Carapungo",2025-01-23,15.4304166666667,24
"15482","Carapungo",2025-01-24,15.14125,24
"15483","Carapungo",2025-01-25,14.7341666666667,24
"15484","Carapungo",2025-01-26,15.2595833333333,24
"15485","Carapungo",2025-01-27,15.82125,24
"15486","Carapungo",2025-01-30,15.1058333333333,24
"15487","Carapungo",2025-01-31,15.4379166666667,24
"15488","Carapungo",2025-02-01,15.5525,24
"15489","Carapungo",2025-02-02,16.1645833333333,24
"15490","Carapungo",2025-02-03,15.2026086956522,23
"15491","Carapungo",2025-02-04,14.6029166666667,24
"15492","Carapungo",2025-02-05,15.19,24
"15493","Carapungo",2025-02-06,14.6329166666667,24
"15494","Carapungo",2025-02-07,14.335,24
"15495","Carapungo",2025-02-08,14.6783333333333,24
"15496","Carapungo",2025-02-09,15.1770833333333,24
"15497","Carapungo",2025-02-10,14.5316666666667,24
"15498","Carapungo",2025-02-11,13.33375,24
"15499","Carapungo",2025-02-12,15.1133333333333,24
"15500","Carapungo",2025-02-13,13.8516666666667,24
"15501","Carapungo",2025-02-14,13.8154166666667,24
"15502","Carapungo",2025-02-15,13.5245833333333,24
"15503","Carapungo",2025-02-16,13.925,24
"15504","Carapungo",2025-02-17,13.15625,24
"15505","Carapungo",2025-02-18,12.8879166666667,24
"15506","Carapungo",2025-02-19,14.5204166666667,24
"15507","Carapungo",2025-02-20,13.93875,24
"15508","Carapungo",2025-02-21,14.115,24
"15509","Carapungo",2025-02-22,14.8525,24
"15510","Carapungo",2025-02-23,14.8804166666667,24
"15511","Carapungo",2025-02-24,14.5370833333333,24
"15512","Carapungo",2025-02-25,15.3304166666667,24
"15513","Carapungo",2025-02-26,15.07125,24
"15514","Carapungo",2025-02-27,14.3354166666667,24
"15515","Carapungo",2025-02-28,13.8033333333333,24
"15516","Carapungo",2025-03-01,14.615,24
"15517","Carapungo",2025-03-02,13.8495833333333,24
"15518","Carapungo",2025-03-03,14.3445833333333,24
"15519","Carapungo",2025-03-04,14.0954166666667,24
"15520","Carapungo",2025-03-05,13.1804166666667,24
"15521","Carapungo",2025-03-06,12.6475,24
"15522","Carapungo",2025-03-07,14.9575,24
"15523","Carapungo",2025-03-08,14.65875,24
"15524","Carapungo",2025-03-09,13.3933333333333,24
"15525","Carapungo",2025-03-24,15.4227777777778,18
"15526","Carapungo",2025-03-25,15.4466666666667,24
"15527","Carapungo",2025-03-26,15.1820833333333,24
"15528","Carapungo",2025-03-27,14.1354166666667,24
"15529","Carapungo",2025-03-28,13.3358333333333,24
"15530","Carapungo",2025-03-29,14.4720833333333,24
"15531","Carapungo",2025-03-30,13.61,24
"15532","Carapungo",2025-03-31,13.99875,24
"15533","Carapungo",2025-04-01,14.3779166666667,24
"15534","Carapungo",2025-04-02,14.6175,24
"15535","Carapungo",2025-04-03,14.1072727272727,22
"15536","Carapungo",2025-04-04,14.9166666666667,24
"15537","Carapungo",2025-04-05,15.8004166666667,24
"15538","Carapungo",2025-04-06,14.2354166666667,24
"15539","Carapungo",2025-04-07,15.2720833333333,24
"15540","Carapungo",2025-04-08,14.3647826086957,23
"15541","Carapungo",2025-04-09,15.145,24
"15542","Carapungo",2025-04-10,13.7004166666667,24
"15543","Carapungo",2025-04-11,12.8758333333333,24
"15544","Carapungo",2025-04-12,14.9520833333333,24
"15545","Carapungo",2025-04-13,15.20625,24
"15546","Carapungo",2025-04-14,15.8125,24
"15547","Carapungo",2025-04-15,16.4370833333333,24
"15548","Carapungo",2025-04-16,16.2470833333333,24
"15549","Carapungo",2025-04-17,16.5854166666667,24
"15550","Carapungo",2025-04-18,16.5029166666667,24
"15551","Carapungo",2025-04-19,16.065,24
"15552","Carapungo",2025-04-20,15.6104166666667,24
"15553","Carapungo",2025-04-21,15.2145833333333,24
"15554","Carapungo",2025-04-22,14.4847619047619,21
"15555","Carapungo",2025-04-23,15.685,24
"15556","Carapungo",2025-04-24,15.2120833333333,24
"15557","Carapungo",2025-04-25,14.2739130434783,23
"15558","Carapungo",2025-04-26,13.9275,24
"15559","Carapungo",2025-04-27,14.7579166666667,24
"15560","Carapungo",2025-04-28,12.8870833333333,24
"15561","Carapungo",2025-04-29,14.1779166666667,24
"15562","Carapungo",2025-04-30,13.885,24
"15563","Carapungo",2025-05-01,14.6575,24
"15564","Carapungo",2025-05-02,14.9495238095238,21
"15565","Carapungo",2025-05-03,14.9652173913043,23
"15566","Carapungo",2025-05-04,14.9220833333333,24
"15567","Carapungo",2025-05-05,13.5563636363636,22
"15568","Carapungo",2025-05-06,14.42125,24
"15569","Carapungo",2025-05-07,15.1829166666667,24
"15570","Carapungo",2025-05-08,14.025,24
"15571","Carapungo",2025-05-09,16.1995833333333,24
"15572","Carapungo",2025-05-10,16.7233333333333,24
"15573","Carapungo",2025-05-11,16.19375,24
"15574","Carapungo",2025-05-12,15.2291666666667,24
"15575","Carapungo",2025-05-13,14.9541666666667,24
"15576","Carapungo",2025-05-14,15.3995833333333,24
"15577","Carapungo",2025-05-15,14.0504166666667,24
"15578","Carapungo",2025-05-16,13.19375,24
"15579","Carapungo",2025-05-17,13.86125,24
"15580","Carapungo",2025-05-18,13.8595833333333,24
"15581","Carapungo",2025-05-19,14.0441666666667,24
"15582","Carapungo",2025-05-20,15.4808333333333,24
"15583","Carapungo",2025-05-21,15.4979166666667,24
"15584","Carapungo",2025-05-22,16.2354166666667,24
"15585","Carapungo",2025-05-23,16.36125,24
"15586","Carapungo",2025-05-24,15.7879166666667,24
"15587","Carapungo",2025-05-25,14.9729166666667,24
"15588","Carapungo",2025-05-26,14.3758333333333,24
"15589","Carapungo",2025-05-27,15.75875,24
"15590","Carapungo",2025-05-28,16.23625,24
"15591","Carapungo",2025-05-29,16.7975,24
"15592","Carapungo",2025-05-30,15.28,24
"15593","Carapungo",2025-05-31,14.7470833333333,24
"15594","Carapungo",2025-06-01,14.85375,24
"15595","Carapungo",2025-06-02,15.4829166666667,24
"15596","Carapungo",2025-06-03,14.69625,24
"15597","Carapungo",2025-06-04,14.485,24
"15598","Carapungo",2025-06-05,14.5454166666667,24
